proba_no	proba_yes
0.027509077870629395	0.9724909221293706
0.9418304216171098	0.05816957838289018
0.009987521828037527	0.9900124781719625
0.47158522682461823	0.5284147731753818
0.8096203835101095	0.19037961648989057
0.8432151957376882	0.1567848042623118
0.8896991019435819	0.1103008980564181
0.9185011393313349	0.08149886066866503
0.9502585549409	0.0497414450591
0.8649872653364472	0.13501273466355276
0.8169877427891008	0.1830122572108992
0.8522359787775653	0.14776402122243465
0.7379821088918539	0.26201789110814616
0.8817411580700626	0.11825884192993742
0.8266843381244507	0.17331566187554928
0.10214692832629069	0.8978530716737093
0.8210957734975012	0.17890422650249885
0.21513325779685022	0.7848667422031498
0.5470355261687032	0.45296447383129673
0.9012139098884575	0.09878609011154255
0.28482384837460617	0.7151761516253938
0.6067211370447819	0.3932788629552181
0.741371747498454	0.25862825250154603
0.5169676568685322	0.48303234313146787
0.8967458591292641	0.10325414087073588
0.9541237699964276	0.04587623000357239
0.6324874916012186	0.36751250839878136
0.2081273103542275	0.7918726896457725
0.993239557417118	0.006760442582882047
0.8280261029145973	0.17197389708540264
0.7724110342823292	0.2275889657176708
0.9163308375972523	0.08366916240274765
0.9199297445472862	0.08007025545271386
0.9142731276132823	0.08572687238671768
0.8161219403538976	0.18387805964610235
0.9121474153143179	0.08785258468568219
0.79669400221574	0.20330599778425998
0.7959982141174758	0.20400178588252418
0.618303682133065	0.381696317866935
0.9467749230310964	0.05322507696890352
0.3646321686979701	0.6353678313020299
0.9204725438634871	0.07952745613651288
0.7157500979482085	0.2842499020517915
0.832594431334318	0.167405568665682
0.9458736596383882	0.05412634036161174
0.6559384730354418	0.3440615269645582
0.7854626730974792	0.21453732690252086
0.40717298902125965	0.5928270109787404
0.5087309575032224	0.49126904249677755
0.38775110822593606	0.6122488917740639
0.8998070944754997	0.10019290552450036
0.6424045631020407	0.3575954368979592
0.766167609595966	0.23383239040403406
0.7998718883675155	0.2001281116324845
0.0262179716658556	0.9737820283341444
0.604171097127939	0.3958289028720609
0.8346515337742026	0.1653484662257973
0.10228218491574315	0.8977178150842569
0.6565784342752332	0.3434215657247668
0.8278890706744189	0.17211092932558114
0.29504256482430113	0.7049574351756989
0.9161203295949807	0.08387967040501931
0.5489126616043436	0.4510873383956564
0.3083998308028981	0.6916001691971019
0.7626404986883893	0.23735950131161068
0.8516013916879495	0.14839860831205048
0.8066434727213677	0.19335652727863228
0.8015693908133824	0.19843060918661756
0.8916789696495798	0.10832103035042022
0.7625272718005148	0.23747272819948517
0.888725195224873	0.11127480477512693
0.9258120646867094	0.07418793531329065
0.530336247833259	0.469663752166741
0.23591923628310396	0.764080763716896
0.7515240626671225	0.2484759373328775
0.10097145628906123	0.8990285437109388
0.7285981359770503	0.27140186402294975
0.76782929095186	0.2321707090481399
0.01461613010829943	0.9853838698917006
0.9128581406053348	0.08714185939466526
0.9261686043127173	0.07383139568728271
0.9020218424645865	0.09797815753541346
0.8766614506005984	0.12333854939940161
0.8136091608085925	0.18639083919140748
0.624484885519899	0.37551511448010094
0.8008591667636099	0.1991408332363901
0.735334570518262	0.264665429481738
0.8731530189939879	0.12684698100601208
0.884364725242115	0.11563527475788506
0.744436504484983	0.25556349551501695
0.6562922387267518	0.34370776127324815
0.4761412474219462	0.5238587525780538
0.994381148505119	0.005618851494880929
0.7821387235751286	0.21786127642487144
0.6369327301609818	0.36306726983901816
0.8930002723282439	0.10699972767175618
0.8287787477416768	0.1712212522583232
0.7137996841899101	0.2862003158100899
0.921310180396955	0.07868981960304504
0.7190498398479465	0.28095016015205354
0.5965354983431517	0.4034645016568484
0.8482257630361849	0.15177423696381503
0.8361407887779986	0.1638592112220014
0.731175820180343	0.268824179819657
0.3640850390292393	0.6359149609707607
0.7106269436303668	0.2893730563696332
0.720041567858224	0.27995843214177596
0.7162022787925375	0.28379772120746255
0.865412394712895	0.13458760528710498
0.7729483609240969	0.2270516390759031
0.8324093966517534	0.16759060334824655
0.9336226512681903	0.06637734873180964
0.5441101270459453	0.4558898729540547
0.6013197178406309	0.39868028215936907
0.777219051834668	0.222780948165332
0.40305141054248406	0.5969485894575159
0.8373431884184814	0.16265681158151857
0.8310393011137205	0.1689606988862795
0.8466660971268569	0.1533339028731431
0.5001899609677098	0.4998100390322902
0.769427110971609	0.23057288902839104
0.7033515053232284	0.2966484946767715
0.8400485876795506	0.1599514123204494
0.299798741248946	0.700201258751054
0.7987893540501699	0.2012106459498301
0.7820464540491812	0.2179535459508188
0.8554121200010081	0.14458787999899197
0.2714920366802446	0.7285079633197554
0.7349357929103708	0.26506420708962924
0.7624135257402518	0.23758647425974827
0.5483936702623722	0.4516063297376278
0.7653898682308573	0.2346101317691427
0.05837673577548297	0.941623264224517
0.7900998870210496	0.20990011297895045
0.5891500946049826	0.4108499053950174
0.5585135114190791	0.44148648858092093
0.8587509759641918	0.14124902403580816
0.6239537625064998	0.3760462374935002
0.8607003793779551	0.13929962062204493
0.7851191473903972	0.2148808526096028
0.14795649678969225	0.8520435032103078
0.8784349689838719	0.12156503101612812
0.4189812318341972	0.5810187681658028
0.913426514306959	0.08657348569304099
0.4417795233113344	0.5582204766886656
0.7670454495256487	0.2329545504743513
0.45339472828355154	0.5466052717164485
0.45669647753415776	0.5433035224658422
0.7714027255063506	0.22859727449364942
0.3459363761833959	0.6540636238166041
0.773315107513206	0.22668489248679402
0.8930072925437068	0.10699270745629322
0.8534397175784836	0.14656028242151645
0.9470304891549076	0.05296951084509237
0.8355816488151567	0.1644183511848433
0.7710541861095976	0.22894581389040233
0.8753840047246048	0.12461599527539526
0.8950684107780338	0.10493158922196621
0.4934665222035326	0.5065334777964674
0.8834837648184877	0.11651623518151236
0.8754157011017861	0.12458429889821383
0.7474014642608642	0.2525985357391359
0.9638433587600639	0.03615664123993607
0.9136852909824705	0.08631470901752945
0.8936287583010039	0.10637124169899613
0.8500154576990043	0.14998454230099567
0.8026790039224557	0.19732099607754428
0.11711175709039467	0.8828882429096053
0.6682914884231543	0.3317085115768457
0.8680799843652464	0.13192001563475364
0.8038123629499803	0.19618763705001974
0.8454197584126323	0.15458024158736774
0.8632070207064745	0.1367929792935255
0.7807092932513625	0.21929070674863746
0.858534454567073	0.14146554543292697
0.7595320627570981	0.240467937242902
0.8409670061359259	0.1590329938640741
0.7772054894918659	0.2227945105081342
0.8733046453445542	0.12669535465544576
0.7039376615004016	0.29606233849959834
0.055867971339960465	0.9441320286600395
0.9143175926583642	0.08568240734163578
0.9315885787864453	0.06841142121355474
0.9449305739895978	0.05506942601040223
0.9069575471861541	0.0930424528138459
0.7957611109376611	0.20423888906233892
0.9708086311121266	0.02919136888787341
0.9358467464351604	0.06415325356483957
0.24194660323912698	0.758053396760873
0.8117483283538742	0.1882516716461258
0.8754672152700749	0.12453278472992509
0.9138883036052939	0.0861116963947061
0.8755415406192418	0.12445845938075817
0.8796543697079293	0.12034563029207068
0.8787275293265746	0.12127247067342534
0.8437005161397135	0.1562994838602865
0.15546720681278448	0.8445327931872155
0.8443540790918043	0.15564592090819576
0.7781662522640205	0.22183374773597955
0.6904753786878272	0.30952462131217284
0.931452603263105	0.06854739673689497
0.6752135191122806	0.3247864808877194
0.8242345421137351	0.1757654578862648
0.9306978233867977	0.06930217661320232
0.7627632780421131	0.23723672195788692
0.7973216884711061	0.2026783115288939
0.7579301561816514	0.24206984381834865
0.8793328163191201	0.1206671836808799
0.7248479262437697	0.2751520737562303
0.8494477349370054	0.15055226506299454
0.8202341492724445	0.17976585072755547
0.7255130801733297	0.2744869198266703
0.6187919820925278	0.38120801790747216
0.7707097798427989	0.22929022015720116
0.8525941616249093	0.14740583837509064
0.8535904242093459	0.14640957579065406
0.9475608599725429	0.05243914002745714
0.6256384748953036	0.37436152510469645
0.6236634980380875	0.3763365019619125
0.7934818341043671	0.20651816589563288
0.6110539609086241	0.3889460390913759
0.6782874826647918	0.3217125173352082
0.8239368829220428	0.1760631170779572
0.8249375635065836	0.17506243649341632
0.9522225016800943	0.04777749831990571
0.6200316673243854	0.3799683326756146
0.7430337507354645	0.2569662492645355
0.9997011116192569	0.0002988883807430826
0.9600069462571406	0.039993053742859386
0.06958595248396549	0.9304140475160345
0.895605728302643	0.10439427169735707
0.8980654464671498	0.10193455353285016
0.9221389663974359	0.07786103360256418
0.6770199322619014	0.3229800677380986
0.9389155513807234	0.06108444861927661
0.8802400323051096	0.11975996769489036
0.8293141284094468	0.17068587159055312
0.9408638897925706	0.0591361102074294
0.7844440151123337	0.21555598488766628
0.8894184142116159	0.11058158578838402
0.806669854679819	0.19333014532018106
0.8900925250474641	0.10990747495253593
0.9107234792774512	0.08927652072254874
0.9383026848176226	0.061697315182377456
0.6532031944482941	0.34679680555170583
0.7858395813752228	0.21416041862477717
0.8033989974315732	0.19660100256842689
0.6614806402469161	0.3385193597530839
0.4698262365454383	0.5301737634545617
0.49879102593564706	0.5012089740643529
0.8521778738129255	0.14782212618707444
0.2301183280892639	0.7698816719107361
0.728372668329075	0.27162733167092507
0.6982767517468329	0.30172324825316715
0.9388427887177382	0.06115721128226187
0.9059314429746003	0.09406855702539976
0.6401576862403839	0.3598423137596161
0.8045132030504898	0.19548679694951018
0.8488985835310188	0.15110141646898123
0.5850581602056211	0.414941839794379
0.6870924109625081	0.31290758903749194
0.3992918066500657	0.6007081933499343
0.4309781627310918	0.5690218372689082
0.3365653424679882	0.6634346575320118
0.9042448158139421	0.09575518418605788
0.8955169577060307	0.10448304229396936
0.6426688527079308	0.35733114729206916
0.6118572290266786	0.3881427709733214
0.6009614545610892	0.3990385454389108
0.38756744655898956	0.6124325534410104
0.8788478119510237	0.12115218804897634
0.7936213243542098	0.20637867564579016
0.7513992487859512	0.24860075121404882
0.924986453269756	0.07501354673024394
0.9387144838001549	0.061285516199845076
0.7250340772369859	0.2749659227630142
0.4992935932475109	0.5007064067524891
0.5464283436025006	0.4535716563974994
0.8628614498443444	0.13713855015565554
0.8631020764721185	0.13689792352788158
0.9214055905173868	0.07859440948261316
0.8307062174655719	0.16929378253442806
0.8111198272341804	0.18888017276581964
0.17784077886895544	0.8221592211310446
0.9014062052300641	0.09859379476993595
0.8896668181040666	0.11033318189593348
0.7082901052620381	0.2917098947379619
0.3950361969047941	0.6049638030952059
0.8893738403074823	0.11062615969251766
0.5828176545424004	0.4171823454575995
0.8800806276495747	0.11991937235042524
0.6055627276642629	0.3944372723357371
0.9705758486475513	0.029424151352448646
0.8320409800344335	0.1679590199655665
0.9250017255728881	0.07499827442711193
0.6828214852412361	0.3171785147587639
0.6956551387378082	0.30434486126219185
0.00582012425912104	0.994179875740879
0.8157880870726669	0.18421191292733305
0.8336687338747716	0.1663312661252284
0.10505516016772853	0.8949448398322715
0.8940072766522207	0.10599272334777929
0.8168501466038541	0.1831498533961459
0.8206382445150043	0.17936175548499564
0.9738446740298383	0.026155325970161725
0.8263384925868209	0.17366150741317904
0.6074032105509375	0.39259678944906246
0.6723572813972929	0.3276427186027071
0.8283250476970087	0.17167495230299135
0.7894321817036356	0.21056781829636434
0.8104661380250073	0.1895338619749926
0.8524961692286215	0.14750383077137855
0.7284142410740503	0.2715857589259497
0.9373751041262023	0.06262489587379776
0.8656667908268719	0.13433320917312808
0.885319904856871	0.11468009514312906
0.9218187851585857	0.07818121484141421
0.8433355270123795	0.15666447298762048
0.7178668240834236	0.2821331759165764
0.8644908018986535	0.1355091981013466
0.8286554459265681	0.17134455407343183
0.9268821823904596	0.07311781760954043
0.9021418732238042	0.09785812677619574
0.8601585629167241	0.13984143708327595
0.770390259494917	0.22960974050508295
0.8616650700793302	0.1383349299206698
0.4095377241755471	0.5904622758244529
0.8689254613294295	0.13107453867057045
0.877151456894856	0.12284854310514398
0.8434784094645568	0.15652159053544323
0.052754493062807106	0.9472455069371929
0.866410272217026	0.13358972778297393
0.7987221873905435	0.2012778126094566
0.9393324677474415	0.06066753225255849
0.7846206160761313	0.21537938392386863
0.21202670122403222	0.7879732987759678
0.8819610267286744	0.11803897327132556
0.6518140697004984	0.3481859302995017
0.8184800806223944	0.18151991937760564
0.8465812069487508	0.1534187930512491
0.8598578045380105	0.14014219546198942
0.7633106952905533	0.23668930470944674
0.8720996734898159	0.12790032651018407
0.9323198306107487	0.06768016938925121
0.0028873295031576207	0.9971126704968424
0.7826554225349986	0.2173445774650013
0.9025309021611974	0.09746909783880263
0.8357908482102406	0.16420915178975937
0.7831003755629691	0.21689962443703092
0.18350142233204758	0.8164985776679524
0.8429280620677371	0.1570719379322629
0.8562175427116359	0.1437824572883641
0.9255499514627299	0.07445004853727008
0.6267727188176083	0.3732272811823917
0.9372048778614546	0.06279512213854543
0.5660245341092325	0.43397546589076746
0.9574642564869924	0.04253574351300756
0.770538172279132	0.22946182772086804
0.9453054198963018	0.05469458010369818
0.893706622147638	0.10629337785236208
0.9422761003713686	0.057723899628631496
0.9215890986756764	0.07841090132432363
0.31117990035872745	0.6888200996412726
0.7894990180142398	0.21050098198576023
0.8935858385876598	0.10641416141234022
0.9329995818929838	0.0670004181070162
0.9640155135700221	0.03598448642997788
0.565233404667498	0.4347665953325019
0.3175535139043284	0.6824464860956716
0.7559089133195461	0.24409108668045387
0.8843608920699013	0.11563910793009874
0.9016675139613581	0.09833248603864182
0.9021200111827474	0.09787998881725263
0.9267624270699805	0.07323757293001952
0.8826541685522529	0.11734583144774717
0.9812633831558844	0.01873661684411568
0.6951396984623568	0.30486030153764315
0.8987992741453306	0.1012007258546694
0.830166390820469	0.16983360917953108
0.9434755489431365	0.05652445105686355
0.8875572926807345	0.11244270731926553
0.5953711621109664	0.4046288378890336
0.643612384061234	0.35638761593876606
0.857883699623634	0.14211630037636602
0.9675094923744331	0.03249050762556693
0.70960735741589	0.29039264258411
0.9057792948070772	0.09422070519292283
0.8902833233396805	0.10971667666031949
0.8399428272800384	0.1600571727199616
0.32244933747845994	0.6775506625215401
0.805792929142235	0.19420707085776504
0.8336319626599987	0.16636803734000125
0.3713483559065077	0.6286516440934923
0.8580609096884366	0.14193909031156343
0.7952546179144659	0.20474538208553406
0.2997163301399878	0.7002836698600122
0.0011523883091293374	0.9988476116908707
0.26631657053320124	0.7336834294667988
0.9242591005307197	0.07574089946928035
0.6119450460372393	0.38805495396276074
0.9025875497691365	0.0974124502308635
0.6255425055674168	0.37445749443258325
0.7854593527954088	0.21454064720459118
0.9412936137777688	0.0587063862222312
0.7889912921979616	0.21100870780203845
0.9378211097929744	0.06217889020702565
0.8181001153249413	0.1818998846750587
0.9301651771169309	0.06983482288306908
0.9808105373334526	0.019189462666547433
0.5224592013933429	0.47754079860665705
0.554903534411896	0.445096465588104
0.6274636152578659	0.3725363847421341
0.2072823034959197	0.7927176965040803
0.6099570049548957	0.39004299504510437
0.9155057083133151	0.08449429168668489
0.9390540293499912	0.06094597065000886
0.8086353699337162	0.1913646300662838
0.9396450826392329	0.06035491736076712
0.9183455955852377	0.08165440441476239
0.9134706927141152	0.0865293072858848
0.42917622326573457	0.5708237767342654
0.8678354110851568	0.1321645889148432
0.8858556597977015	0.11414434020229848
0.874966148614708	0.12503385138529197
0.758635232180211	0.24136476781978905
0.8896471376829768	0.11035286231702326
0.915531693430287	0.08446830656971302
0.8374608329126508	0.1625391670873492
0.7692581503266362	0.2307418496733637
0.9053943803073371	0.09460561969266286
0.4550830786053066	0.5449169213946934
0.8764414113136626	0.12355858868633736
0.7474408336137052	0.25255916638629483
0.9297082904574383	0.0702917095425617
0.8206374363581481	0.17936256364185194
0.6036038687072369	0.39639613129276313
0.8744817377964917	0.1255182622035083
0.5751561069143538	0.42484389308564613
0.38771609007646035	0.6122839099235396
0.9136435614723973	0.0863564385276027
0.7992028939046432	0.20079710609535684
0.9490992750675754	0.05090072493242456
0.8894345716526365	0.11056542834736346
0.8720724293447675	0.12792757065523258
0.5715484036372988	0.42845159636270125
0.9246385616651775	0.0753614383348224
0.9543452274416622	0.045654772558337886
0.1645434223244533	0.8354565776755467
0.9411583762604009	0.058841623739599155
0.8166571672823246	0.18334283271767537
0.7068001525552358	0.29319984744476424
0.9170802143696151	0.08291978563038488
0.25332656638112494	0.7466734336188751
0.9310284287651593	0.0689715712348407
0.3966699365747688	0.6033300634252312
0.6406160759968142	0.3593839240031857
0.8658995029637453	0.13410049703625476
0.26894162524107357	0.7310583747589264
0.05267508201348636	0.9473249179865136
0.9527366525284189	0.04726334747158111
0.9284067174825401	0.07159328251745987
0.8643977922502738	0.13560220774972617
0.8518784402862998	0.14812155971370017
0.9636942221115702	0.03630577788842984
0.04626207045951747	0.9537379295404825
0.0016199344596683485	0.9983800655403317
0.8506342031120226	0.14936579688797733
0.9635831558016077	0.03641684419839227
0.2681349262674657	0.7318650737325343
0.7737559158392295	0.2262440841607705
0.8020191805410013	0.19798081945899873
0.1536567946661227	0.8463432053338773
0.19915263373006697	0.800847366269933
0.9258253458194389	0.07417465418056109
0.7698937683003132	0.23010623169968678
0.6781256056656719	0.32187439433432813
0.9397561963476851	0.06024380365231488
0.8771856123442081	0.12281438765579185
0.6225121174280308	0.37748788257196925
0.6773193283542875	0.3226806716457125
0.6068500078672202	0.3931499921327798
0.7668275648384921	0.23317243516150793
0.4101773932685494	0.5898226067314506
0.9129232737201779	0.0870767262798221
0.8056681810859455	0.1943318189140545
0.8160286436218791	0.1839713563781209
0.028536182137457677	0.9714638178625423
0.8313769145888059	0.1686230854111941
0.07550320051089399	0.924496799489106
0.2339792907029078	0.7660207092970922
0.04657983401817867	0.9534201659818213
0.8155507308883888	0.18444926911161122
0.9117843411525836	0.0882156588474164
0.7864538162434028	0.21354618375659717
0.7472800477464071	0.2527199522535929
0.7619962572824643	0.23800374271753572
0.8371762636528488	0.16282373634715117
0.7235358022080753	0.2764641977919247
0.0961332363192644	0.9038667636807356
0.6500029904000195	0.34999700959998054
0.5324777229474649	0.4675222770525351
0.9370832375780842	0.06291676242191575
0.0275815759759257	0.9724184240240743
0.8403880759245348	0.15961192407546518
0.9129836172919843	0.08701638270801572
0.9576667682508497	0.04233323174915027
0.7961425583764228	0.20385744162357716
0.9337000484001632	0.06629995159983686
0.8958273228994638	0.10417267710053628
0.8776232182844989	0.12237678171550116
0.8138409173337168	0.1861590826662832
0.9105848699124897	0.08941513008751031
0.9418879828042761	0.058112017195723946
0.9646532396682272	0.035346760331772725
0.8978782194345163	0.10212178056548374
0.7009436147696029	0.2990563852303972
0.5655930573270844	0.43440694267291563
0.9294311866814333	0.07056881331856668
0.11221451170185426	0.8877854882981457
0.7978236344866567	0.20217636551334325
0.8678299010497453	0.1321700989502547
0.8786697762944142	0.12133022370558579
0.7007972282908819	0.2992027717091182
0.8376585738460973	0.16234142615390268
0.782504834698381	0.217495165301619
0.9063770428590853	0.09362295714091477
0.8825245377864833	0.11747546221351671
0.6974066017708951	0.3025933982291049
0.07779655113774442	0.9222034488622556
0.849021470131154	0.15097852986884594
0.36732292964761115	0.6326770703523888
0.7683499665227596	0.23165003347724042
0.6668774947268483	0.3331225052731516
0.8913547741936172	0.10864522580638276
0.5690308096605736	0.4309691903394264
0.9869585226730367	0.01304147732696324
0.9101069631289554	0.08989303687104458
0.7409939118729798	0.2590060881270202
0.9385802038152126	0.0614197961847874
0.012905062745048657	0.9870949372549513
0.9101102790784286	0.08988972092157141
0.7639864957186417	0.2360135042813582
0.8192379134497758	0.18076208655022424
0.7911158273675551	0.2088841726324448
0.03159672523300727	0.9684032747669927
0.7640401295015269	0.23595987049847306
0.941184674853058	0.058815325146942
0.04536314545214226	0.9546368545478577
0.7760073469348556	0.2239926530651444
0.6059498191822522	0.3940501808177478
0.9817593110042984	0.018240688995701592
0.7717306611275312	0.22826933887246884
0.9570976465714097	0.042902353428590306
0.8146088621573531	0.185391137842647
0.026769634039687795	0.9732303659603122
0.023203977746650284	0.9767960222533497
0.9161933200825725	0.0838066799174275
0.9676209471624152	0.03237905283758484
0.0700090109372613	0.9299909890627387
0.9709217001263571	0.029078299873642816
0.9565533793680759	0.04344662063192409
0.2505276741698348	0.7494723258301652
0.8482161060751706	0.15178389392482936
0.9666105768831444	0.033389423116855575
0.610203941290505	0.38979605870949496
0.876665995170061	0.12333400482993895
0.06823040368515187	0.9317695963148481
0.8657880708824485	0.13421192911755153
0.8310722197957413	0.16892778020425867
0.9613983404505386	0.03860165954946139
0.8928905056278161	0.10710949437218384
0.6138618530655935	0.38613814693440646
0.7960766203357883	0.20392337966421173
0.7831533602551805	0.21684663974481957
0.8544956845780423	0.14550431542195777
0.8379379430943106	0.16206205690568948
0.7195154122822567	0.2804845877177433
0.8609440358167482	0.1390559641832519
0.9462373094099353	0.053762690590064666
0.7182140379026811	0.2817859620973189
0.8326340711955067	0.1673659288044933
0.4059055001126861	0.5940944998873139
0.8890689040724272	0.11093109592757276
0.8480770597969945	0.15192294020300548
0.918685674141804	0.08131432585819594
0.1653973521787615	0.8346026478212385
0.21014491394708368	0.7898550860529163
0.24924119504401343	0.7507588049559866
0.9270571299833911	0.07294287001660893
0.9031092466883424	0.0968907533116576
0.9701718200966966	0.02982817990330342
0.39485511063096945	0.6051448893690305
0.9520397275657012	0.047960272434298824
0.9013743023887234	0.09862569761127662
0.871811947877823	0.12818805212217702
0.01939689096519004	0.98060310903481
0.9365924008022917	0.06340759919770839
0.6091733601767225	0.3908266398232775
0.23063857323139858	0.7693614267686014
0.6738510209707755	0.32614897902922446
0.8737821740348676	0.12621782596513242
0.4664711833134436	0.5335288166865564
0.7509102627700082	0.2490897372299918
0.8339424430270788	0.16605755697292124
0.8468220029954876	0.15317799700451235
0.6135280394941347	0.38647196050586535
0.9527323724284437	0.04726762757155635
0.9624874441020345	0.037512555897965545
0.9103398448460198	0.0896601551539802
0.9249484358037883	0.0750515641962117
0.023555229091384522	0.9764447709086155
0.6436852454926941	0.3563147545073059
0.7877838038737693	0.2122161961262307
0.7546864445361517	0.24531355546384828
0.8794908317442931	0.12050916825570687
0.9411503953342681	0.0588496046657319
0.8878207739087591	0.1121792260912409
0.8666504115601561	0.13334958843984393
0.8511633453298755	0.1488366546701245
0.170740621316546	0.829259378683454
0.8868114008227141	0.11318859917728587
0.507750682372216	0.492249317627784
0.3592349364741675	0.6407650635258325
0.9114872113073355	0.08851278869266456
0.7651419944213765	0.2348580055786235
0.87621732625802	0.12378267374198006
0.7836580985711413	0.2163419014288587
0.6406061149240769	0.3593938850759231
0.8020371033357794	0.1979628966642206
0.5604962394766437	0.43950376052335627
0.7481089986407795	0.2518910013592205
0.339284080696986	0.660715919303014
0.856718011894723	0.14328198810527706
0.9051906932561422	0.09480930674385785
0.5634081599363461	0.436591840063654
0.968642771179348	0.03135722882065192
0.5046379691346023	0.49536203086539765
0.87512412093235	0.12487587906764994
0.7311193830781014	0.2688806169218986
0.4487401463654207	0.5512598536345793
0.7407936188387327	0.2592063811612673
0.5564611896243745	0.4435388103756255
0.09517083271901183	0.9048291672809882
0.8669987929177508	0.13300120708224913
0.6379237759473754	0.36207622405262463
0.4410823179563571	0.5589176820436429
0.875663690946751	0.12433630905324895
0.8846945981135991	0.11530540188640094
0.8064265261266923	0.19357347387330773
0.14026722742830589	0.8597327725716941
0.8871858578865304	0.11281414211346959
0.8559001756165059	0.14409982438349417
0.8470482263774617	0.1529517736225383
0.8068604963522844	0.19313950364771557
0.8906610352470803	0.10933896475291972
0.9427954316069913	0.05720456839300868
0.6130847467799614	0.3869152532200386
0.9801823687436065	0.019817631256393447
0.928860525927605	0.07113947407239501
0.6286845555675196	0.37131544443248043
0.8017765391902281	0.198223460809772
0.46180940232488155	0.5381905976751185
0.6698602101854596	0.3301397898145404
0.8820913187586432	0.11790868124135678
0.9171700430002847	0.08282995699971524
0.49378594503068673	0.5062140549693133
0.5189469707940357	0.48105302920596427
0.7935432848994931	0.20645671510050692
0.8351380383664812	0.16486196163351888
0.8844415494288297	0.1155584505711703
0.01039802354602326	0.9896019764539767
0.9737671160509691	0.026232883949030873
0.8345590876512278	0.16544091234877223
0.7103803263395284	0.2896196736604716
0.8700207716873943	0.12997922831260564
0.9029606009000167	0.09703939909998331
0.4214121857498535	0.5785878142501465
0.933919513121368	0.06608048687863202
0.8998239418509596	0.10017605814904042
0.7959077338769035	0.20409226612309653
0.25382460016966457	0.7461753998303354
0.9477832855360243	0.05221671446397569
0.900944449304484	0.09905555069551591
0.8813846325431521	0.11861536745684789
0.909283504695664	0.09071649530433604
0.8914310927969843	0.10856890720301568
0.8194428163292935	0.18055718367070644
0.8518799805739417	0.14812001942605837
0.7948855591750719	0.20511444082492816
0.336451677010295	0.663548322989705
0.7721280192991699	0.22787198070083017
0.8397762721516412	0.1602237278483588
0.9276624546264225	0.07233754537357749
0.8077120783640614	0.19228792163593852
0.7694187493115971	0.23058125068840282
0.45369264615466987	0.5463073538453301
0.7068156618948983	0.2931843381051017
0.8575726006855035	0.14242739931449658
0.8647820688505035	0.13521793114949657
0.8686552341363262	0.13134476586367386
0.05722702069578245	0.9427729793042176
0.7148275888500568	0.28517241114994313
0.9767713144347341	0.023228685565265937
0.9230841795430937	0.0769158204569062
0.7042768889076061	0.29572311109239385
0.9579922760209524	0.042007723979047604
0.9210728135965349	0.07892718640346508
0.8597900812094785	0.14020991879052142
0.7806892822731395	0.21931071772686048
0.7167492036761306	0.2832507963238694
0.7004020033557183	0.29959799664428166
0.5771556684321175	0.4228443315678825
0.6293681954393965	0.3706318045606035
0.8796793958166599	0.12032060418334015
0.8624542348040365	0.13754576519596354
0.9404365028124728	0.059563497187527216
0.9847125163240176	0.015287483675982375
0.8606041794696285	0.1393958205303715
0.33642123377007616	0.6635787662299238
0.8720907734727077	0.12790922652729234
0.9764592642738588	0.023540735726141186
0.6814998398413734	0.31850016015862664
0.7492184112146174	0.2507815887853826
0.8461455685424232	0.1538544314575768
0.6515845648301767	0.3484154351698233
0.5429617967159417	0.45703820328405836
0.8142532087988945	0.1857467912011055
0.9090529975468336	0.09094700245316639
0.8743383550178014	0.12566164498219856
0.8878221673655854	0.11217783263441457
0.6087652007686148	0.3912347992313851
0.5942125049750355	0.4057874950249645
0.910200873486194	0.08979912651380599
0.8973381606918621	0.10266183930813787
0.8565295485501425	0.14347045144985754
0.6930943510900287	0.30690564890997124
0.8373030334050078	0.16269696659499222
0.9289219938270327	0.0710780061729673
0.7809472860141757	0.21905271398582424
0.1893736587123337	0.8106263412876663
0.7893075029341213	0.21069249706587864
0.7048477604379129	0.2951522395620871
0.5832286639488321	0.4167713360511679
0.6443540939006454	0.3556459060993546
0.9320623644833924	0.06793763551660759
0.38260130254436175	0.6173986974556382
0.8127206885102471	0.1872793114897528
0.38264643701801937	0.6173535629819806
0.04919986262388587	0.9508001373761141
0.9322994706443146	0.06770052935568532
0.609797805371449	0.390202194628551
0.7839493806380875	0.21605061936191253
0.45211163519309994	0.5478883648069001
0.9151532818470745	0.08484671815292551
0.7798317849921895	0.22016821500781045
0.8298723709728952	0.1701276290271047
0.4181270215655237	0.5818729784344763
0.8689961207373402	0.13100387926265983
0.8463588393115329	0.1536411606884671
0.7366032179162879	0.2633967820837121
0.8773122608277368	0.12268773917226311
0.7798154856886825	0.22018451431131747
0.6894681786493538	0.31053182135064616
0.13737331358648763	0.8626266864135124
0.9679030845578662	0.032096915442133805
0.23383821409626304	0.766161785903737
0.06795526877114855	0.9320447312288515
0.8368863083785485	0.1631136916214515
0.8348921199834494	0.16510788001655066
0.8544527927334826	0.14554720726651735
0.9278360398765455	0.07216396012345444
0.9190158398103305	0.08098416018966947
0.9112247549136567	0.08877524508634332
0.5915947028497501	0.4084052971502499
0.9728883416549036	0.027111658345096466
0.7789229669568816	0.22107703304311838
0.9076236940592353	0.09237630594076476
0.2450606004215834	0.7549393995784166
0.5598888925766959	0.44011110742330406
0.8081925841951976	0.19180741580480246
0.6454792121889453	0.35452078781105467
0.7517374418822506	0.24826255811774947
