proba_no	proba_yes
0.9300856377293569	0.06991436227064302
0.8938647654340393	0.10613523456596083
0.7989245589484146	0.2010754410515854
0.8849273360933406	0.11507266390665903
0.8347306972032499	0.16526930279675042
0.5903944192191625	0.4096055807808377
0.9697549117472655	0.03024508825273417
0.9042117029179316	0.09578829708206825
0.7275803442590321	0.2724196557409678
0.8511470784442453	0.14885292155575436
0.9355467743348352	0.06445322566516477
0.8414593030289916	0.15854069697100873
0.9267079483681724	0.07329205163182782
0.9269572306131137	0.07304276938688643
0.7383870095867151	0.2616129904132852
0.847245515456303	0.1527544845436965
0.9356719983086106	0.06432800169138975
0.4532962316898645	0.5467037683101355
0.9484685460135499	0.05153145398644988
0.9627223363037233	0.03727766369627665
0.8441367574798733	0.15586324252012648
0.37130463610628617	0.628695363893714
0.8532111988310966	0.14678880116890305
0.9452346836564567	0.05476531634354278
0.8206073216954626	0.1793926783045374
0.9265136496896085	0.07348635031039139
0.8178496386907629	0.18215036130923712
0.9157989404972934	0.08420105950270637
0.8726830283713782	0.12731697162862174
0.914011435010312	0.08598856498968795
0.9295578089721965	0.07044219102780323
0.9412278492607236	0.05877215073927642
0.8721600398202466	0.1278399601797534
0.9531278132294168	0.04687218677058335
0.9098875781196315	0.09011242188036808
0.8786818682566172	0.12131813174338289
0.9297903789003438	0.0702096210996563
0.942521153987892	0.05747884601210758
0.8223068093067663	0.17769319069323355
0.9680772442955451	0.031922755704454776
0.9518277580841812	0.04817224191581892
0.9563911373733811	0.04360886262661917
0.9041764915169241	0.09582350848307598
0.9586112026162167	0.04138879738378347
0.9806034371089233	0.019396562891076805
0.6673026979613357	0.3326973020386641
0.8334200678808277	0.16657993211917238
0.877745078011343	0.1222549219886567
0.763066146713067	0.23693385328693303
0.8112532408573483	0.1887467591426518
0.9219672058953098	0.07803279410469012
0.9007131277675873	0.09928687223241259
0.8628921960416289	0.13710780395837113
0.968448744823969	0.031551255176030864
0.8979226663382184	0.10207733366178111
0.9281990014712297	0.07180099852877021
0.9227981735512661	0.07720182644873373
0.2596020172690963	0.7403979827309038
0.8907762092034313	0.10922379079656847
0.9677935468852411	0.032206453114758817
0.9344565118440705	0.06554348815592953
0.9518063118444104	0.048193688155589394
0.18576816019827813	0.8142318398017223
0.837546822174837	0.162453177825163
0.6324743948167779	0.3675256051832221
0.6412447457476893	0.35875525425231075
0.934531969412281	0.06546803058771895
0.4536096136572232	0.5463903863427768
0.7801109130094853	0.2198890869905143
0.9494620825621112	0.05053791743788867
0.8610067723006981	0.13899322769930167
0.8852403534239423	0.11475964657605794
0.947063890660024	0.05293610933997589
0.7902501927484173	0.2097498072515821
0.9033440264289148	0.09665597357108516
0.9108028853304146	0.08919711466958519
0.9667448103187255	0.03325518968127437
0.9270682072337223	0.07293179276627733
0.915273606418015	0.08472639358198496
0.9098667616016664	0.09013323839833369
0.9446096905947404	0.0553903094052595
0.9358326190445339	0.06416738095546613
0.9553507547088737	0.04464924529112649
0.9041750789150028	0.09582492108499718
0.880603677127425	0.11939632287257458
0.9547936418580667	0.045206358141932856
0.6659722172550033	0.33402778274499684
0.43405790772980135	0.5659420922701988
0.9695245536392681	0.0304754463607316
0.9184821005746002	0.08151789942539972
0.9323885565069884	0.0676114434930117
0.3195044888144741	0.680495511185526
0.4475718016996376	0.5524281983003625
0.6099399545162405	0.39006004548375955
0.9197830758301607	0.080216924169839
0.4301815132815956	0.5698184867184045
0.8597254999262812	0.14027450007371886
0.2892965098712103	0.7107034901287896
0.9384819074629307	0.06151809253706959
0.5575117606165639	0.4424882393834363
0.9371744327147644	0.06282556728523563
0.8755707514257416	0.12442924857425815
0.9691934606465586	0.03080653935344104
0.8549254252501658	0.14507457474983368
0.7583734137681971	0.24162658623180286
0.9092035224763078	0.09079647752369231
0.797075181270774	0.2029248187292254
0.9553772436061355	0.04462275639386447
0.8285610233679744	0.17143897663202484
0.9709586255252518	0.029041374474748104
0.9610595605859092	0.03894043941409066
0.8489762711653148	0.1510237288346852
0.8629445099392101	0.1370554900607896
0.8561969572839715	0.14380304271602878
0.8856265913860193	0.11437340861398032
0.9511535022913771	0.048846497708623024
0.8701230531476241	0.12987694685237547
0.9327218336827217	0.06727816631727773
0.9684860779670765	0.031513922032923275
0.9434268499627784	0.05657315003722166
0.17629950949982884	0.8237004905001712
0.22867239656122057	0.7713276034387792
0.9131330443544939	0.08686695564550603
0.8474424646743305	0.1525575353256694
0.9414367824005205	0.05856321759947967
0.9677786764624963	0.03222132353750347
0.7691995382827779	0.23080046171722202
0.9037245694900458	0.096275430509954
0.8493389641714857	0.15066103582851442
0.8463874092351609	0.15361259076483924
0.9667271800783255	0.03327281992167449
0.9590399105395191	0.04096008946048094
0.8029917257145432	0.19700827428545678
0.969004291602932	0.030995708397067823
0.6399119966425819	0.36008800335741786
0.9382072676100687	0.06179273238993116
0.8965901455777303	0.10340985442226985
0.6783230865144755	0.32167691348552446
0.816426852037523	0.18357314796247703
0.8232771136611435	0.17672288633885638
0.9029832401461348	0.09701675985386501
0.957253179632973	0.04274682036702692
0.9617594301520189	0.03824056984798099
0.9115461761384652	0.08845382386153494
0.9021681839190475	0.09783181608095216
0.925927454319197	0.07407254568080289
0.9476302326588578	0.0523697673411421
0.9597993448828075	0.04020065511719234
0.9892778260742168	0.01072217392578335
0.969532835449255	0.03046716455074497
0.9111309445970086	0.08886905540299127
0.7861077283081842	0.21389227169181585
0.9547323958093819	0.04526760419061797
0.9462617367670222	0.05373826323297777
0.9572393077717061	0.04276069222829365
0.8948776953864204	0.10512230461357971
0.8183309899346551	0.1816690100653447
0.9496371153986399	0.0503628846013603
0.6205229918216874	0.3794770081783126
0.93786804174504	0.062131958254959783
0.8884958586913797	0.11150414130862002
0.9322708787470297	0.06772912125297004
0.9643268287000605	0.03567317129993948
0.4804074425924479	0.519592557407552
0.912959405495505	0.08704059450449433
0.9635744289720529	0.036425571027947086
0.8866567965697931	0.11334320343020683
0.881991987240515	0.11800801275948478
0.9430378598431269	0.05696214015687295
0.8330646492474015	0.16693535075259847
0.45009377729781236	0.5499062227021876
0.39910784157158974	0.6008921584284104
0.8835194817032437	0.11648051829675636
0.9592784899490462	0.04072151005095374
0.5699725131132509	0.4300274868867491
0.9198175705390992	0.0801824294609007
0.9416238910570713	0.058376108942928565
0.31046662472098374	0.6895333752790163
0.5486754942455014	0.4513245057544983
0.9215424447088759	0.07845755529112398
0.9500538179027541	0.04994618209724584
0.9064758710776938	0.09352412892230594
0.5246963636370702	0.4753036363629298
0.9338935704285557	0.06610642957144414
0.9228932399884329	0.07710676001156685
0.8912504780570083	0.1087495219429918
0.9394185564011327	0.06058144359886701
0.5403596634022098	0.45964033659779013
0.9544326915600324	0.04556730843996758
0.914378033107221	0.08562196689277886
0.9059983625813349	0.094001637418665
0.9691742486820769	0.030825751317922975
0.9210109211657168	0.07898907883428284
0.8834079054942748	0.11659209450572491
0.9784839334943879	0.021516066505611765
0.9607640619358597	0.03923593806413992
0.6031567375971774	0.3968432624028225
0.9204002218449833	0.07959977815501644
0.9323965641325651	0.06760343586743456
0.6742287524429768	0.3257712475570233
0.9187513411810261	0.08124865881897392
0.6493443939056253	0.3506556060943746
0.8877436852385308	0.11225631476146931
0.8928164221141411	0.1071835778858587
0.45690350635876564	0.5430964936412341
0.32763444751950865	0.6723655524804916
0.9264651456882244	0.07353485431177556
0.8475126416908226	0.15248735830917712
0.8450239070538147	0.1549760929461852
0.9726002974518251	0.02739970254817486
0.9406818096752061	0.059318190324794184
0.9265925696534895	0.07340743034651011
0.9526071949689207	0.04739280503107929
0.7612240048504892	0.23877599514951078
0.897484944655179	0.10251505534482075
0.410700315133733	0.5892996848662672
0.4782696734502149	0.5217303265497849
0.9399625057093227	0.06003749429067729
0.6898520398299642	0.31014796017003576
0.6548489830546788	0.34515101694532135
0.9605808921176383	0.03941910788236156
0.9727114537330833	0.02728854626691661
0.8559904646300492	0.14400953536995076
0.966370262143311	0.03362973785668896
0.9577204412896921	0.042279558710308064
0.8474383301378391	0.15256166986216108
0.9137023897611253	0.08629761023887429
0.9486254479981231	0.05137455200187691
0.9331845586884668	0.06681544131153283
0.9017653000328394	0.09823469996716064
0.940361860297329	0.05963813970267104
0.9478347342484241	0.052165265751575866
0.9652679541605045	0.03473204583949556
0.9264449420833992	0.073555057916601
0.9515442193529428	0.048455780647057
0.291795683008945	0.7082043169910547
0.9599628666621891	0.040037133337811025
0.9731906013633165	0.02680939863668352
0.9685935731853215	0.0314064268146784
0.901965384672145	0.0980346153278548
0.8599922488078193	0.14000775119218056
0.9777980444746406	0.022201955525359134
0.8952700100944507	0.10472998990554894
0.9368674605329632	0.06313253946703662
0.9392667830348707	0.06073321696512916
0.9423323779001777	0.05766762209982224
0.8589847524097152	0.14101524759028455
0.9830588878997334	0.01694111210026666
0.3977901523154017	0.6022098476845981
0.9303210592439584	0.06967894075604138
0.9022466124702031	0.09775338752979672
0.6332886237969739	0.3667113762030261
0.8792088265334925	0.1207911734665074
0.917366164154874	0.08263383584512597
0.8777954292593894	0.12220457074061006
0.8164701961900263	0.18352980380997372
0.9391883894778181	0.06081161052218158
0.41124860090896653	0.5887513990910334
0.8898049867548089	0.11019501324519128
0.9338724442623529	0.06612755573764709
0.9125864284375149	0.0874135715624852
0.878659668219006	0.12134033178099403
0.9273543246887352	0.07264567531126477
0.8993683045699475	0.10063169543005236
0.9499006402489824	0.050099359751017605
0.7182203158476566	0.2817796841523435
0.9406294566917304	0.05937054330826972
0.7252486999975329	0.27475130000246706
0.9067686977373727	0.0932313022626272
0.4732771820462737	0.5267228179537262
0.9037107040125408	0.09628929598745882
0.8084320546306504	0.19156794536934948
0.9472133972988354	0.05278660270116434
0.9602202538589678	0.039779746141032135
0.9678524053263657	0.032147594673633796
0.9285716543439696	0.07142834565603046
0.8336492671748705	0.16635073282512944
0.9077098051050357	0.09229019489496426
0.9053572030227575	0.09464279697724225
0.8658873559846773	0.13411264401532255
0.9586747436470396	0.041325256352960416
0.9279791529366535	0.0720208470633464
0.5894595178454255	0.4105404821545745
0.927216371346554	0.07278362865344605
0.9457507824619265	0.05424921753807371
0.9256977191087198	0.07430228089128012
0.9361677319281667	0.06383226807183323
0.304782891784719	0.6952171082152812
0.8982664379726828	0.10173356202731741
0.7924369158636447	0.20756308413635555
0.890539546359064	0.10946045364093594
0.8081388233666595	0.19186117663334035
0.8982907590314614	0.10170924096853877
0.8749473294346002	0.12505267056539965
0.6183052787745064	0.38169472122549375
0.9219889837251227	0.07801101627487739
0.8688059513179829	0.13119404868201726
0.9670438007610245	0.03295619923897571
0.9627427291018269	0.03725727089817302
0.8876405559866635	0.11235944401333665
0.5554940970122016	0.44450590298779846
0.5561858774377056	0.4438141225622944
0.8849781268705263	0.11502187312947351
0.9442641338342712	0.055735866165728634
0.8790790343737376	0.12092096562626237
0.8034063247354613	0.1965936752645388
0.9420047997756391	0.057995200224360804
0.871939828280004	0.12806017171999554
0.953141717339663	0.04685828266033679
0.7563496940135763	0.2436503059864237
0.5218408770366183	0.47815912296338164
0.9495081454056123	0.0504918545943877
0.9361174988666964	0.06388250113330363
0.9395658025741278	0.06043419742587188
0.4581600228956151	0.5418399771043849
0.9463482516778342	0.05365174832216597
0.9468350265772928	0.05316497342270712
0.9640826655920314	0.03591733440796857
0.9741730529001849	0.025826947099815253
0.9434358998034731	0.056564100196526974
0.7397215153218665	0.2602784846781334
0.7877019647746606	0.2122980352253389
0.9411180248453681	0.05888197515463196
0.938593253240362	0.06140674675963779
0.6822800280067116	0.3177199719932884
0.6686731530416915	0.3313268469583086
0.750062887979475	0.24993711202052488
0.885843658407781	0.11415634159221916
0.9407897097373892	0.059210290262610786
0.9552945023334901	0.04470549766650999
0.9151333511643951	0.08486664883560505
0.882595734015759	0.11740426598424072
0.8570112237336681	0.14298877626633155
0.8602560900175008	0.13974390998249905
0.6411112952529681	0.3588887047470323
0.873642292478097	0.1263577075219032
0.8175719352626257	0.18242806473737405
0.5915464926329923	0.40845350736700803
0.6543838065006153	0.3456161934993848
0.6344446635820701	0.36555533641793
0.5845134467167693	0.4154865532832308
0.8376795371715062	0.16232046282849338
0.51714754862207	0.48285245137793004
0.6364817096060275	0.3635182903939727
0.8322949788551451	0.1677050211448548
0.8248305762027222	0.17516942379727762
0.4493598952575648	0.5506401047424351
0.879621762033383	0.12037823796661692
0.8977425209953683	0.10225747900463164
0.5408830859556057	0.45911691404439436
0.8448641472560346	0.1551358527439653
0.8206344839840574	0.17936551601594256
0.5671621811549419	0.4328378188450583
0.9272187963357106	0.07278120366428936
0.40081858650401486	0.5991814134959852
0.9256758975348315	0.07432410246516874
0.7030652886303888	0.29693471136961136
0.8506209824585521	0.14937901754144775
0.7849835561374015	0.21501644386259872
0.9042801437490355	0.09571985625096438
0.6993825584384225	0.3006174415615779
0.7342941619496599	0.2657058380503402
0.8141177610606871	0.18588223893931297
0.8457746738798777	0.15422532612012213
0.887572669686917	0.11242733031308295
0.8703317111825267	0.12966828881747305
0.8138102705159198	0.1861897294840805
0.6565807196781964	0.3434192803218036
0.8123736056846877	0.18762639431531244
0.7616568257590218	0.2383431742409784
0.7039673074593467	0.2960326925406535
0.5084877783173406	0.49151222168265946
0.5366618134676814	0.46333818653231856
0.8502224203462257	0.1497775796537741
0.9311126618218074	0.06888733817819245
0.7963678445095616	0.20363215549043825
0.9030598942026182	0.09694010579738187
0.5203436971584603	0.4796563028415398
0.9331402721409325	0.06685972785906727
0.7478048312232533	0.2521951687767468
0.877219016228915	0.12278098377108522
0.579782842122434	0.42021715787756575
0.5535946460258121	0.44640535397418796
0.8263099578857672	0.17369004211423258
0.553540914915491	0.4464590850845091
0.650069957478391	0.3499300425216088
0.33577110656223524	0.664228893437765
0.902363650747739	0.09763634925226106
0.6849509234744245	0.3150490765255755
0.8686349767087453	0.13136502329125466
0.7229759238850858	0.27702407611491453
0.8425323394085652	0.1574676605914351
0.8670651037381307	0.1329348962618691
0.9204454879571266	0.07955451204287357
0.9216561493257142	0.07834385067428577
0.789603454120677	0.21039654587932297
0.896608824430981	0.10339117556901897
0.7878575717578968	0.21214242824210308
0.9223005347571842	0.07769946524281568
0.9117456298513725	0.08825437014862719
0.9085343493793439	0.09146565062065629
0.5947500196203146	0.4052499803796853
0.9447082353689494	0.05529176463105083
0.8712976285440746	0.1287023714559253
0.5552674772836046	0.4447325227163954
0.8777969949378798	0.1222030050621202
0.8487967332513469	0.15120326674865311
0.8713758650455279	0.12862413495447209
0.9495253893969919	0.050474610603007876
0.9038537847799539	0.0961462152200461
0.8612329479391605	0.13876705206083942
0.8377108865872787	0.16228911341272118
0.8637164856368967	0.13628351436310285
0.5437683990391453	0.4562316009608547
0.866913318088272	0.1330866819117276
0.8417817438230091	0.1582182561769907
0.49533324841193244	0.5046667515880677
0.36305117332121056	0.6369488266787896
0.42059247531117494	0.5794075246888251
0.8004066429098146	0.1995933570901852
0.48295289357061705	0.5170471064293829
0.2794577913472569	0.7205422086527429
0.7654677169584398	0.23453228304155985
0.8560080028308933	0.1439919971691068
0.8294389034741844	0.17056109652581525
0.9254659907553164	0.07453400924468327
0.5432356384534702	0.4567643615465298
0.7983790172241793	0.20162098277582058
0.9461463390994568	0.05385366090054334
0.547311383947972	0.45268861605202804
0.7681885942647005	0.23181140573529935
0.868556658853685	0.13144334114631484
0.8562310156635164	0.14376898433648347
0.8798286273508786	0.12017137264912098
0.6867464518714036	0.31325354812859646
0.8070089437784606	0.19299105622153895
0.6645426949495572	0.3354573050504427
0.5476342371295623	0.45236576287043767
0.7487549676220001	0.25124503237799983
0.9403020542722633	0.05969794572773682
0.5770230400475186	0.42297695995248136
0.6981032816464041	0.3018967183535954
0.6940129747341472	0.30598702526585314
0.7796453902593423	0.2203546097406576
0.9032864628058445	0.09671353719415561
0.7811058593100785	0.21889414068992186
0.9199569417144626	0.08004305828553754
0.3334587497894884	0.6665412502105117
0.6001301504600844	0.3998698495399155
0.8848185766514964	0.11518142334850344
0.7180509304308188	0.28194906956918087
0.5512898642435142	0.44871013575648583
0.9388506134362194	0.06114938656378042
0.8302861683081847	0.16971383169181536
0.44326344893316166	0.5567365510668381
0.853807791650525	0.14619220834947497
0.9125226167318565	0.08747738326814364
0.5493534364068716	0.45064656359312827
0.8809074807292177	0.11909251927078258
0.9145855029257939	0.08541449707420623
0.6887802160070509	0.3112197839929494
0.7185201325911196	0.2814798674088804
0.3058438590374286	0.6941561409625716
0.3315799636440482	0.6684200363559519
0.83777070762279	0.1622292923772098
0.8895468856217202	0.11045311437827983
0.9316410788954481	0.06835892110455194
0.5178580533444305	0.4821419466555696
0.9167465200137335	0.08325347998626649
0.9221488114129558	0.07785118858704426
0.8360072898228803	0.16399271017711964
0.8777118120628364	0.12228818793716378
0.8666014783953134	0.1333985216046868
0.5809960427319416	0.4190039572680584
0.9722312785751446	0.027768721424855477
0.845205648710674	0.15479435128932587
0.6373794302057308	0.3626205697942691
0.2934717751463054	0.7065282248536946
0.5034095981545145	0.4965904018454856
0.7776746342243129	0.22232536577568712
0.7929110590040699	0.20708894099592992
0.5899767706050604	0.4100232293949396
0.8095275540395592	0.19047244596044102
0.2649656804142513	0.7350343195857488
0.9704062337292527	0.0295937662707474
0.3298821191003419	0.670117880899658
0.5227925969229508	0.4772074030770492
0.927399525093708	0.07260047490629211
0.9420325196168642	0.057967480383136066
0.7706744361036286	0.22932556389637157
0.8981100390938093	0.10188996090619065
0.8572111047065097	0.14278889529349
0.937673691134396	0.06232630886560366
0.9506288629021307	0.04937113709786942
0.5638040762757448	0.4361959237242551
0.9080702203217494	0.09192977967825038
0.9000020526561593	0.09999794734384063
0.7628761209158198	0.23712387908418045
0.8644298412746442	0.1355701587253558
0.8098137146110876	0.19018628538891266
0.8240089250417181	0.17599107495828148
0.8042526849106157	0.1957473150893842
0.6197379878971776	0.38026201210282246
0.3825758906443299	0.6174241093556699
0.398395205353327	0.6016047946466729
0.8576073833513195	0.14239261664868041
0.8229023839155957	0.1770976160844042
0.9329676038192496	0.0670323961807504
0.9354679995151087	0.06453200048489145
0.8250092740144219	0.17499072598557755
0.512647305727963	0.487352694272037
0.8666462839184303	0.1333537160815699
0.6624265817298267	0.3375734182701734
0.3927391045335723	0.6072608954664278
0.8715630402013532	0.12843695979864658
0.71971322025732	0.28028677974268
0.9195848972466891	0.08041510275331076
0.9470643803304951	0.052935619669504996
0.9337827517857095	0.06621724821429052
0.9006817037701147	0.09931829622988506
0.7929163562798699	0.20708364372013022
0.7668270317107241	0.23317296828927617
0.4008655613268746	0.5991344386731255
0.9236791129413834	0.07632088705861642
0.8612356041836883	0.13876439581631173
0.8535810884591524	0.1464189115408473
0.9140529298060263	0.08594707019397357
0.8518746553144267	0.1481253446855731
0.8636353353361825	0.1363646646638176
0.7027305124597806	0.29726948754021926
0.8000840445148647	0.19991595548513544
0.9313774929926301	0.06862250700736969
0.9333740815940632	0.06662591840593671
0.7322240834021352	0.26777591659786465
0.6489488479719612	0.351051152028039
0.7874329531771324	0.21256704682286745
0.766909407342102	0.23309059265789814
0.3798632469651275	0.6201367530348724
0.7536693334476068	0.24633066655239308
0.743510772393092	0.25648922760690757
0.3496888875767319	0.6503111124232679
0.7422260049733039	0.25777399502669623
0.9421067267363429	0.05789327326365699
0.42442285958662984	0.5755771404133702
0.9757074675541269	0.024292532445873292
0.28940816212456877	0.7105918378754312
0.4622943188635058	0.5377056811364942
0.6276269095559263	0.37237309044407374
0.8790143512040329	0.12098564879596738
0.8728061334544099	0.12719386654559017
0.762671990008663	0.23732800999133688
0.7228290266924472	0.27717097330755264
0.9223229826500752	0.07767701734992485
0.8246604129137438	0.17533958708625597
0.775370906178115	0.22462909382188523
0.40450218231680124	0.5954978176831988
0.43400173645650164	0.5659982635434985
0.2755167240464154	0.724483275953585
0.7589927230641357	0.24100727693586418
0.6827395260685966	0.3172604739314035
0.7043045296295758	0.2956954703704242
0.7393187009916634	0.2606812990083365
0.8331218602743228	0.16687813972567703
0.8336474547238752	0.1663525452761248
0.7193986459165082	0.2806013540834919
0.28745454573750145	0.7125454542624985
0.8398023611180551	0.16019763888194447
0.8402475397560457	0.15975246024395406
0.4316020980907239	0.5683979019092762
0.8105250112899937	0.18947498871000643
0.9173701939619129	0.08262980603808714
0.730787306821156	0.2692126931788441
0.8892107414082746	0.11078925859172523
0.8405885967828646	0.1594114032171353
0.49833234454419967	0.5016676554558003
0.5403952824176027	0.45960471758239757
0.9489755781731065	0.05102442182689348
0.9180523450448598	0.08194765495514002
0.6553609703966401	0.34463902960335974
0.9062133499643694	0.09378665003563073
0.849539031135264	0.1504609688647358
0.8174595697644209	0.18254043023557906
0.8899929452765342	0.11000705472346571
0.5049719602907657	0.4950280397092341
0.42160306598174	0.5783969340182599
0.4424463167577732	0.5575536832422268
0.5732273981298039	0.42677260187019606
0.6263238894252016	0.37367611057479844
0.9112075409881822	0.08879245901181801
0.8697476766510299	0.13025232334897027
0.8118523122228771	0.18814768777712285
0.9719531428862723	0.028046857113727945
0.32049021750774614	0.679509782492254
0.940656085836444	0.05934391416355595
0.6744073476093508	0.325592652390649
0.8402265413319168	0.1597734586680831
0.2837134401347727	0.7162865598652275
0.9165219197407581	0.08347808025924165
0.8289818287068538	0.17101817129314623
0.8904788554359027	0.1095211445640971
0.9633475357691165	0.03665246423088346
0.7331788225540842	0.2668211774459155
0.888408107180172	0.1115918928198278
0.7643470572552458	0.2356529427447542
0.9320744924122171	0.06792550758778275
0.3730637863224897	0.6269362136775101
0.8579450913625668	0.14205490863743342
0.6414740957369048	0.35852590426309505
0.8986674255291237	0.10133257447087615
0.8868066000021899	0.11319339999780992
0.9312181880105558	0.068781811989444
0.6346324108342131	0.3653675891657866
0.7307723567811625	0.26922764321883774
0.4472696894107364	0.5527303105892638
0.8513207839444077	0.14867921605559242
0.9468413917719732	0.053158608228026934
0.3538866259578374	0.6461133740421624
0.8812180035535444	0.11878199644645536
0.7990489677112103	0.2009510322887897
0.8160477328526331	0.18395226714736684
0.916275031503756	0.08372496849624386
0.7358923592211012	0.2641076407788988
0.6152115133766796	0.3847884866233203
0.8522751267265187	0.1477248732734811
0.8556182913691878	0.1443817086308123
0.35620002600017264	0.6437999739998271
0.6167975943003474	0.38320240569965264
0.3219898978734577	0.6780101021265427
0.9311401668219219	0.06885983317807833
0.9739631249247211	0.02603687507527896
0.8536507198992135	0.14634928010078677
0.48838031644403396	0.5116196835559659
0.30144796257040796	0.698552037429592
0.3609325621224639	0.6390674378775358
0.8487675446685844	0.15123245533141533
0.9133005547607214	0.08669944523927868
0.6935149618659574	0.3064850381340425
0.8627348286407576	0.13726517135924218
0.7293230466415754	0.2706769533584245
0.8241417585741	0.17585824142589965
0.3781510245228217	0.6218489754771784
0.6454300955470904	0.3545699044529094
0.868313444460177	0.13168655553982295
0.45074296566907934	0.5492570343309207
0.8449108467517824	0.1550891532482175
0.8833231861872557	0.1166768138127441
0.8681953475797551	0.13180465242024483
0.8923011101492249	0.1076988898507747
0.3260366732865716	0.6739633267134291
0.8734617602030932	0.12653823979690698
0.7198897275713705	0.28011027242862935
0.8435525772382703	0.15644742276172943
0.8784433947675978	0.12155660523240189
0.8237810206420214	0.17621897935797862
0.9424783486183276	0.05752165138167264
0.3478586084149973	0.6521413915850026
0.9021292159587321	0.0978707840412678
0.8365320873440837	0.1634679126559164
0.8364672676019452	0.16353273239805458
0.7329903564970757	0.2670096435029242
0.8781387093517229	0.12186129064827698
0.5292047619703851	0.4707952380296148
0.9338554344401686	0.0661445655598315
0.6310955852024912	0.3689044147975087
0.867518400621935	0.13248159937806517
0.8003650868246944	0.19963491317530518
0.9261969715321908	0.07380302846780915
0.41079798538652684	0.589202014613473
0.866935745836301	0.13306425416369913
0.3661978012229904	0.6338021987770095
0.8468228088862155	0.1531771911137844
0.8717595419215152	0.12824045807848494
0.8029671406837826	0.19703285931621725
0.8764877949295287	0.12351220507047156
0.8438634296298688	0.15613657037013098
0.6192209194599566	0.3807790805400434
0.5541804533596026	0.44581954664039736
0.8717430745962603	0.12825692540373976
0.8121351184451643	0.1878648815548357
0.8956726634146652	0.10432733658533458
0.7121229009993492	0.28787709900065067
0.8100555377927943	0.18994446220720565
0.495671440654162	0.504328559345838
0.773670527223628	0.22632947277637203
0.9029424417631514	0.09705755823684838
0.5498965505698519	0.45010344943014813
0.7680759191562266	0.23192408084377308
0.9196190280939841	0.0803809719060159
0.8887678739986217	0.11123212600137801
0.3128100131135285	0.6871899868864717
0.5980275676150125	0.4019724323849876
0.6425930757122241	0.35740692428777593
0.7072509034273549	0.29274909657264536
0.7075142499448708	0.29248575005512917
0.9486678212865616	0.05133217871343851
0.5211768491380032	0.4788231508619967
0.787844309805783	0.212155690194217
0.8071290503509632	0.1928709496490368
0.8812298184042692	0.11877018159573088
0.5133857681280822	0.48661423187191777
0.6942178461172943	0.3057821538827053
0.8807954125398186	0.11920458746018142
0.30399536207903455	0.6960046379209655
0.8366545870499497	0.16334541295005045
0.7694471683839673	0.23055283161603243
0.8616913150118732	0.13830868498812685
0.7166735623630791	0.2833264376369211
0.7549928387457012	0.24500716125429886
0.5212132214860327	0.47878677851396745
0.804970449178745	0.19502955082125495
0.8136395123483189	0.18636048765168112
0.8942305040307478	0.1057694959692525
0.6561397194597283	0.34386028054027146
0.5903279811458471	0.40967201885415294
0.8822504107038336	0.11774958929616684
0.8254483042993656	0.17455169570063472
0.7049114147499629	0.2950885852500371
0.8669674976582891	0.1330325023417107
0.8826470220844957	0.11735297791550414
0.9133815328537473	0.08661846714625274
0.707040509722382	0.29295949027761803
0.842781877383541	0.15721812261645912
0.742470445979946	0.2575295540200541
0.9486678212865616	0.05133217871343851
0.8458201131984958	0.154179886801504
0.8776302322571347	0.12236976774286516
0.3512015055203826	0.648798494479617
0.27131838193739655	0.7286816180626036
0.6798802460533507	0.3201197539466491
0.3812600638367474	0.6187399361632526
0.6726582128647075	0.3273417871352921
0.6231049765938113	0.37689502340618886
0.7190685837501444	0.2809314162498558
0.31028393281817757	0.6897160671818225
0.9304179455649438	0.06958205443505641
0.906000879247053	0.0939991207529471
0.657424311336912	0.3425756886630878
0.9460061879811679	0.05399381201883233
0.6800476938799221	0.31995230612007775
0.4990685087657014	0.5009314912342987
0.7963864799815227	0.2036135200184776
0.9132508839406823	0.08674911605931752
0.6792558985111482	0.320744101488852
0.7802424331697221	0.21975756683027792
0.7488315436035216	0.25116845639647833
0.6406683622378181	0.3593316377621818
0.9075289094824867	0.0924710905175133
0.6352194334363944	0.36478056656360536
0.9067680495106974	0.09323195048930259
0.9301350582223233	0.0698649417776769
0.8567626765022205	0.14323732349777926
0.478207541863211	0.521792458136789
0.833091681818624	0.16690831818137616
0.7135862084805873	0.28641379151941254
0.9329483170282891	0.06705168297171117
0.2703619677188082	0.7296380322811921
0.573346638161168	0.42665336183883207
0.847379795597885	0.1526202044021149
0.9161218529935128	0.08387814700648706
0.7900392687809183	0.20996073121908185
0.3212296310420214	0.6787703689579788
0.40639421868802417	0.593605781311976
0.3932253039546317	0.6067746960453684
0.5461082004835734	0.45389179951642655
0.6403462536914097	0.3596537463085901
0.9150873846526234	0.08491261534737632
0.9245359904686992	0.07546400953130067
0.4874652966147914	0.5125347033852086
0.8050067667671195	0.19499323323288034
0.8326114305924961	0.16738856940750388
0.393727762091216	0.6062722379087842
0.5142901588979164	0.48570984110208365
0.2745107714378215	0.7254892285621785
0.46916670819333234	0.5308332918066676
0.8485570328746377	0.15144296712536237
0.523828233563309	0.47617176643669096
0.7001120608570721	0.29988793914292805
0.6409263105160812	0.3590736894839185
0.9449976472766953	0.05500235272330474
0.26603652416159634	0.733963475838404
0.5242303187222567	0.4757696812777434
0.3268740005961879	0.6731259994038123
0.38326151397078784	0.6167384860292122
