"26.0"	"blue-collar"	"single"	"secondary"	"no"	"0.0"	"yes"	"no"	"cellular"	"28.0"	"jan"	"148.0"	"2.0"	"258"	"2"	"failure"	"no"
"41.0"	"management"	"single"	"tertiary"	"no"	"4477.0"	"no"	"no"	"cellular"	"4.0"	"aug"	"357.0"	"2.0"	"-1"	"0"	"unknown"	"no"
"37.0"	"unemployed"	"single"	"tertiary"	"no"	"1316.0"	"yes"	"no"	"cellular"	"18.0"	"nov"	"389.0"	"1.0"	"172"	"2"	"failure"	"no"
"53.0"	"retired"	"married"	"tertiary"	"no"	"2269.0"	"no"	"no"	"cellular"	"17.0"	"nov"	"1091.0"	"2.0"	"150"	"1"	"success"	"yes"
"28.0"	"management"	"single"	"tertiary"	"no"	"223.0"	"yes"	"no"	"cellular"	"1.0"	"jun"	"303.0"	"1.0"	"278"	"3"	"success"	"yes"
"35.0"	"management"	"married"	"tertiary"	"no"	"1108.0"	"yes"	"no"	"cellular"	"17.0"	"nov"	"52.0"	"1.0"	"-1"	"0"	"unknown"	"no"
"42.0"	"management"	"married"	"tertiary"	"no"	"2440.0"	"yes"	"no"	"unknown"	"30.0"	"may"	"199.0"	"2.0"	"-1"	"0"	"unknown"	"no"
"27.0"	"blue-collar"	"single"	"secondary"	"no"	"535.0"	"no"	"no"	"cellular"	"16.0"	"nov"	"183.0"	"1.0"	"94"	"1"	"success"	"yes"
"32.0"	"admin."	"divorced"	"secondary"	"no"	"2294.0"	"yes"	"no"	"cellular"	"5.0"	"feb"	"342.0"	"2.0"	"260"	"2"	"failure"	"no"
"43.0"	"services"	"married"	"secondary"	"no"	"3305.0"	"yes"	"no"	"cellular"	"17.0"	"nov"	"387.0"	"1.0"	"-1"	"0"	"unknown"	"no"
"40.0"	"admin."	"married"	"secondary"	"no"	"220.0"	"yes"	"no"	"unknown"	"30.0"	"jun"	"69.0"	"3.0"	"-1"	"0"	"unknown"	"no"
"41.0"	"blue-collar"	"married"	"secondary"	"no"	"338.0"	"yes"	"no"	"unknown"	"14.0"	"may"	"87.0"	"1.0"	"-1"	"0"	"unknown"	"no"
"46.0"	"technician"	"married"	"secondary"	"no"	"9299.0"	"no"	"no"	"cellular"	"19.0"	"jul"	"1148.0"	"1.0"	"276"	"2"	"other"	"yes"
"39.0"	"services"	"divorced"	"secondary"	"no"	"687.0"	"yes"	"no"	"cellular"	"9.0"	"jul"	"869.0"	"1.0"	"-1"	"0"	"unknown"	"yes"
"53.0"	"blue-collar"	"married"	"secondary"	"no"	"1023.0"	"yes"	"no"	"unknown"	"21.0"	"may"	"150.0"	"3.0"	"-1"	"0"	"unknown"	"no"
"29.0"	"blue-collar"	"married"	"primary"	"no"	"0.0"	"yes"	"no"	"telephone"	"7.0"	"jul"	"256.0"	"15.0"	"-1"	"0"	"unknown"	"no"
"18.0"	"student"	"single"	"secondary"	"no"	"5.0"	"no"	"no"	"cellular"	"24.0"	"aug"	"143.0"	"2.0"	"-1"	"0"	"unknown"	"no"
"47.0"	"blue-collar"	"divorced"	"primary"	"no"	"126.0"	"yes"	"no"	"unknown"	"3.0"	"jun"	"2456.0"	"2.0"	"-1"	"0"	"unknown"	"yes"
"23.0"	"services"	"single"	"secondary"	"no"	"342.0"	"yes"	"no"	"unknown"	"3.0"	"jun"	"152.0"	"6.0"	"-1"	"0"	"unknown"	"no"
"50.0"	"management"	"married"	"tertiary"	"no"	"101.0"	"yes"	"no"	"cellular"	"6.0"	"apr"	"43.0"	"2.0"	"326"	"1"	"failure"	"no"
"50.0"	"technician"	"single"	"secondary"	"no"	"1022.0"	"no"	"no"	"telephone"	"5.0"	"feb"	"155.0"	"2.0"	"-1"	"0"	"unknown"	"no"
"43.0"	"management"	"married"	"tertiary"	"no"	"291.0"	"yes"	"no"	"unknown"	"9.0"	"may"	"150.0"	"2.0"	"-1"	"0"	"unknown"	"no"
"36.0"	"management"	"single"	"tertiary"	"no"	"2706.0"	"no"	"no"	"cellular"	"31.0"	"jul"	"75.0"	"3.0"	"-1"	"0"	"unknown"	"no"
"44.0"	"blue-collar"	"single"	"primary"	"no"	"116.0"	"yes"	"no"	"unknown"	"15.0"	"may"	"160.0"	"1.0"	"-1"	"0"	"unknown"	"no"
"28.0"	"admin."	"single"	"secondary"	"no"	"6100.0"	"no"	"no"	"unknown"	"27.0"	"dec"	"333.0"	"1.0"	"-1"	"0"	"unknown"	"no"
"36.0"	"entrepreneur"	"married"	"secondary"	"no"	"302.0"	"yes"	"no"	"cellular"	"17.0"	"apr"	"112.0"	"1.0"	"-1"	"0"	"unknown"	"no"
"31.0"	"blue-collar"	"single"	"primary"	"no"	"3466.0"	"yes"	"no"	"telephone"	"29.0"	"jan"	"267.0"	"3.0"	"183"	"25"	"other"	"no"
"28.0"	"blue-collar"	"single"	"primary"	"no"	"553.0"	"yes"	"no"	"cellular"	"7.0"	"may"	"225.0"	"3.0"	"321"	"3"	"failure"	"no"
"45.0"	"management"	"married"	"tertiary"	"no"	"3329.0"	"no"	"no"	"unknown"	"17.0"	"jun"	"311.0"	"2.0"	"-1"	"0"	"unknown"	"no"
"52.0"	"services"	"married"	"secondary"	"no"	"145.0"	"no"	"no"	"cellular"	"22.0"	"aug"	"205.0"	"4.0"	"-1"	"0"	"unknown"	"no"
"31.0"	"technician"	"married"	"tertiary"	"no"	"1496.0"	"yes"	"no"	"cellular"	"11.0"	"aug"	"303.0"	"2.0"	"-1"	"0"	"unknown"	"no"
"32.0"	"blue-collar"	"single"	"secondary"	"no"	"138.0"	"yes"	"no"	"cellular"	"15.0"	"may"	"215.0"	"2.0"	"-1"	"0"	"unknown"	"no"
"29.0"	"self-employed"	"married"	"tertiary"	"no"	"3931.0"	"yes"	"no"	"unknown"	"3.0"	"jun"	"73.0"	"4.0"	"-1"	"0"	"unknown"	"no"
"33.0"	"management"	"married"	"secondary"	"no"	"4040.0"	"yes"	"no"	"cellular"	"20.0"	"apr"	"132.0"	"2.0"	"-1"	"0"	"unknown"	"no"
"48.0"	"management"	"divorced"	"tertiary"	"no"	"-130.0"	"yes"	"no"	"cellular"	"29.0"	"sep"	"110.0"	"2.0"	"61"	"9"	"failure"	"no"
"52.0"	"admin."	"married"	"secondary"	"no"	"686.0"	"no"	"no"	"cellular"	"30.0"	"jul"	"544.0"	"2.0"	"-1"	"0"	"unknown"	"no"
"26.0"	"admin."	"married"	"secondary"	"no"	"3415.0"	"no"	"no"	"cellular"	"8.0"	"apr"	"209.0"	"1.0"	"-1"	"0"	"unknown"	"yes"
"38.0"	"self-employed"	"married"	"tertiary"	"no"	"0.0"	"no"	"no"	"cellular"	"29.0"	"aug"	"117.0"	"3.0"	"-1"	"0"	"unknown"	"no"
"45.0"	"admin."	"married"	"secondary"	"no"	"1435.0"	"yes"	"no"	"cellular"	"30.0"	"apr"	"257.0"	"1.0"	"-1"	"0"	"unknown"	"no"
"32.0"	"services"	"single"	"tertiary"	"no"	"-233.0"	"yes"	"no"	"unknown"	"28.0"	"may"	"140.0"	"2.0"	"-1"	"0"	"unknown"	"no"
"51.0"	"housemaid"	"married"	"primary"	"no"	"605.0"	"no"	"no"	"cellular"	"28.0"	"aug"	"270.0"	"14.0"	"-1"	"0"	"unknown"	"no"
"38.0"	"housemaid"	"single"	"secondary"	"no"	"465.0"	"yes"	"no"	"cellular"	"16.0"	"mar"	"180.0"	"1.0"	"302"	"3"	"success"	"yes"
"39.0"	"services"	"divorced"	"secondary"	"no"	"-185.0"	"yes"	"no"	"unknown"	"5.0"	"may"	"189.0"	"3.0"	"-1"	"0"	"unknown"	"no"
"64.0"	"unemployed"	"divorced"	"secondary"	"no"	"588.0"	"no"	"no"	"cellular"	"8.0"	"mar"	"409.0"	"1.0"	"-1"	"0"	"unknown"	"yes"
"47.0"	"blue-collar"	"married"	"primary"	"no"	"667.0"	"no"	"no"	"unknown"	"16.0"	"jun"	"54.0"	"1.0"	"-1"	"0"	"unknown"	"no"
"59.0"	"unknown"	"married"	"primary"	"no"	"1470.0"	"no"	"no"	"unknown"	"5.0"	"jun"	"74.0"	"1.0"	"-1"	"0"	"unknown"	"no"
"51.0"	"management"	"divorced"	"tertiary"	"no"	"3926.0"	"yes"	"no"	"cellular"	"21.0"	"jul"	"208.0"	"2.0"	"-1"	"0"	"unknown"	"no"
"33.0"	"management"	"married"	"tertiary"	"no"	"71.0"	"no"	"no"	"cellular"	"26.0"	"feb"	"335.0"	"3.0"	"102"	"2"	"failure"	"yes"
"56.0"	"unemployed"	"divorced"	"tertiary"	"no"	"0.0"	"yes"	"no"	"cellular"	"30.0"	"jul"	"1259.0"	"6.0"	"-1"	"0"	"unknown"	"no"
"32.0"	"services"	"married"	"unknown"	"no"	"23.0"	"no"	"no"	"cellular"	"11.0"	"jul"	"425.0"	"2.0"	"-1"	"0"	"unknown"	"no"
"47.0"	"entrepreneur"	"married"	"unknown"	"no"	"0.0"	"yes"	"no"	"cellular"	"11.0"	"may"	"70.0"	"8.0"	"339"	"6"	"other"	"no"
"28.0"	"admin."	"single"	"unknown"	"no"	"2736.0"	"no"	"no"	"cellular"	"8.0"	"jul"	"705.0"	"1.0"	"-1"	"0"	"unknown"	"yes"
"56.0"	"services"	"married"	"primary"	"no"	"486.0"	"no"	"yes"	"telephone"	"21.0"	"jul"	"1877.0"	"1.0"	"-1"	"0"	"unknown"	"yes"
"33.0"	"blue-collar"	"married"	"secondary"	"no"	"395.0"	"yes"	"no"	"unknown"	"2.0"	"jun"	"122.0"	"1.0"	"-1"	"0"	"unknown"	"no"
"43.0"	"admin."	"married"	"secondary"	"no"	"264.0"	"yes"	"no"	"cellular"	"17.0"	"apr"	"113.0"	"2.0"	"-1"	"0"	"unknown"	"no"
"54.0"	"self-employed"	"married"	"primary"	"no"	"0.0"	"no"	"yes"	"telephone"	"9.0"	"jul"	"130.0"	"2.0"	"-1"	"0"	"unknown"	"no"
"51.0"	"management"	"single"	"tertiary"	"no"	"4305.0"	"yes"	"no"	"cellular"	"4.0"	"may"	"126.0"	"1.0"	"-1"	"0"	"unknown"	"no"
"54.0"	"blue-collar"	"married"	"primary"	"no"	"1059.0"	"no"	"no"	"cellular"	"29.0"	"aug"	"73.0"	"8.0"	"-1"	"0"	"unknown"	"no"
"36.0"	"technician"	"married"	"tertiary"	"yes"	"63.0"	"no"	"no"	"cellular"	"28.0"	"aug"	"12.0"	"14.0"	"-1"	"0"	"unknown"	"no"
"30.0"	"blue-collar"	"single"	"secondary"	"no"	"23.0"	"yes"	"no"	"unknown"	"6.0"	"jun"	"36.0"	"24.0"	"-1"	"0"	"unknown"	"no"
"36.0"	"admin."	"married"	"secondary"	"no"	"68.0"	"yes"	"yes"	"unknown"	"27.0"	"may"	"157.0"	"1.0"	"-1"	"0"	"unknown"	"no"
"42.0"	"entrepreneur"	"married"	"secondary"	"no"	"215.0"	"yes"	"yes"	"cellular"	"21.0"	"nov"	"158.0"	"1.0"	"-1"	"0"	"unknown"	"no"
"34.0"	"blue-collar"	"single"	"secondary"	"no"	"4536.0"	"yes"	"no"	"cellular"	"21.0"	"nov"	"963.0"	"1.0"	"-1"	"0"	"unknown"	"yes"
"41.0"	"management"	"divorced"	"unknown"	"no"	"465.0"	"yes"	"no"	"cellular"	"22.0"	"jul"	"1508.0"	"1.0"	"-1"	"0"	"unknown"	"yes"
"45.0"	"blue-collar"	"married"	"primary"	"no"	"6753.0"	"no"	"no"	"cellular"	"11.0"	"aug"	"48.0"	"9.0"	"-1"	"0"	"unknown"	"no"
"25.0"	"blue-collar"	"married"	"secondary"	"no"	"4280.0"	"no"	"yes"	"cellular"	"8.0"	"jul"	"148.0"	"2.0"	"-1"	"0"	"unknown"	"no"
"55.0"	"management"	"married"	"secondary"	"no"	"0.0"	"no"	"no"	"unknown"	"18.0"	"jun"	"324.0"	"2.0"	"-1"	"0"	"unknown"	"no"
"56.0"	"blue-collar"	"married"	"secondary"	"no"	"605.0"	"no"	"yes"	"cellular"	"27.0"	"aug"	"157.0"	"6.0"	"-1"	"0"	"unknown"	"no"
"34.0"	"services"	"single"	"primary"	"no"	"496.0"	"yes"	"no"	"cellular"	"5.0"	"feb"	"173.0"	"1.0"	"-1"	"0"	"unknown"	"no"
"29.0"	"technician"	"single"	"secondary"	"no"	"0.0"	"no"	"no"	"cellular"	"28.0"	"jan"	"296.0"	"1.0"	"-1"	"0"	"unknown"	"no"
"30.0"	"management"	"married"	"tertiary"	"no"	"2960.0"	"no"	"no"	"cellular"	"11.0"	"aug"	"370.0"	"4.0"	"-1"	"0"	"unknown"	"no"
"59.0"	"blue-collar"	"married"	"primary"	"no"	"0.0"	"no"	"no"	"cellular"	"25.0"	"aug"	"128.0"	"5.0"	"-1"	"0"	"unknown"	"no"
"36.0"	"blue-collar"	"married"	"primary"	"no"	"156.0"	"yes"	"no"	"cellular"	"21.0"	"nov"	"219.0"	"2.0"	"-1"	"0"	"unknown"	"no"
"27.0"	"services"	"married"	"secondary"	"no"	"2526.0"	"yes"	"no"	"cellular"	"23.0"	"jul"	"500.0"	"3.0"	"-1"	"0"	"unknown"	"no"
"33.0"	"blue-collar"	"married"	"secondary"	"no"	"1988.0"	"yes"	"no"	"unknown"	"8.0"	"may"	"211.0"	"2.0"	"-1"	"0"	"unknown"	"no"
"39.0"	"technician"	"single"	"secondary"	"no"	"935.0"	"no"	"no"	"cellular"	"4.0"	"feb"	"78.0"	"2.0"	"-1"	"0"	"unknown"	"no"
"33.0"	"blue-collar"	"married"	"primary"	"no"	"2665.0"	"yes"	"no"	"unknown"	"23.0"	"may"	"358.0"	"2.0"	"-1"	"0"	"unknown"	"no"
"27.0"	"admin."	"single"	"secondary"	"no"	"261.0"	"yes"	"yes"	"cellular"	"3.0"	"jun"	"592.0"	"4.0"	"-1"	"0"	"unknown"	"yes"
"60.0"	"retired"	"married"	"tertiary"	"no"	"0.0"	"no"	"no"	"cellular"	"25.0"	"aug"	"101.0"	"3.0"	"-1"	"0"	"unknown"	"no"
"34.0"	"technician"	"married"	"secondary"	"no"	"384.0"	"yes"	"no"	"cellular"	"6.0"	"sep"	"127.0"	"2.0"	"831"	"1"	"other"	"no"
"56.0"	"management"	"married"	"tertiary"	"no"	"15520.0"	"no"	"no"	"cellular"	"18.0"	"nov"	"420.0"	"1.0"	"-1"	"0"	"unknown"	"no"
"51.0"	"admin."	"divorced"	"secondary"	"no"	"520.0"	"no"	"yes"	"cellular"	"10.0"	"jul"	"157.0"	"1.0"	"-1"	"0"	"unknown"	"no"
"51.0"	"housemaid"	"married"	"secondary"	"no"	"603.0"	"no"	"no"	"cellular"	"25.0"	"aug"	"122.0"	"3.0"	"-1"	"0"	"unknown"	"no"
"26.0"	"student"	"single"	"secondary"	"no"	"203.0"	"no"	"no"	"cellular"	"16.0"	"nov"	"104.0"	"1.0"	"196"	"1"	"failure"	"no"
"43.0"	"blue-collar"	"married"	"secondary"	"no"	"408.0"	"yes"	"no"	"unknown"	"14.0"	"sep"	"6.0"	"1.0"	"838"	"3"	"other"	"no"
"46.0"	"blue-collar"	"married"	"secondary"	"no"	"2121.0"	"yes"	"no"	"unknown"	"14.0"	"may"	"160.0"	"1.0"	"-1"	"0"	"unknown"	"no"
"41.0"	"blue-collar"	"single"	"secondary"	"no"	"1080.0"	"yes"	"yes"	"unknown"	"8.0"	"may"	"192.0"	"4.0"	"-1"	"0"	"unknown"	"no"
"36.0"	"services"	"single"	"secondary"	"no"	"-267.0"	"yes"	"no"	"cellular"	"14.0"	"may"	"99.0"	"7.0"	"352"	"1"	"failure"	"no"
"30.0"	"technician"	"single"	"secondary"	"no"	"115.0"	"no"	"no"	"cellular"	"13.0"	"may"	"152.0"	"1.0"	"351"	"1"	"failure"	"no"
"41.0"	"blue-collar"	"married"	"primary"	"no"	"389.0"	"yes"	"no"	"unknown"	"16.0"	"jun"	"127.0"	"2.0"	"-1"	"0"	"unknown"	"no"
"25.0"	"management"	"single"	"tertiary"	"no"	"808.0"	"no"	"no"	"cellular"	"18.0"	"sep"	"267.0"	"2.0"	"114"	"2"	"failure"	"yes"
"34.0"	"management"	"single"	"unknown"	"no"	"355.0"	"yes"	"no"	"cellular"	"20.0"	"apr"	"51.0"	"3.0"	"-1"	"0"	"unknown"	"no"
"58.0"	"services"	"married"	"secondary"	"no"	"307.0"	"no"	"no"	"telephone"	"25.0"	"mar"	"282.0"	"2.0"	"-1"	"0"	"unknown"	"no"
"33.0"	"housemaid"	"married"	"primary"	"no"	"0.0"	"no"	"no"	"cellular"	"11.0"	"aug"	"237.0"	"2.0"	"-1"	"0"	"unknown"	"no"
"56.0"	"admin."	"married"	"unknown"	"no"	"1933.0"	"no"	"no"	"telephone"	"19.0"	"nov"	"44.0"	"2.0"	"-1"	"0"	"unknown"	"no"
"36.0"	"admin."	"married"	"secondary"	"no"	"953.0"	"yes"	"no"	"cellular"	"28.0"	"may"	"77.0"	"1.0"	"100"	"1"	"failure"	"no"
"30.0"	"admin."	"single"	"secondary"	"no"	"939.0"	"yes"	"no"	"cellular"	"17.0"	"apr"	"207.0"	"1.0"	"-1"	"0"	"unknown"	"no"
"26.0"	"technician"	"single"	"secondary"	"no"	"3519.0"	"yes"	"no"	"cellular"	"18.0"	"may"	"283.0"	"1.0"	"-1"	"0"	"unknown"	"no"
"40.0"	"blue-collar"	"married"	"secondary"	"no"	"-341.0"	"yes"	"no"	"unknown"	"19.0"	"may"	"192.0"	"1.0"	"-1"	"0"	"unknown"	"no"
"71.0"	"retired"	"married"	"secondary"	"no"	"1998.0"	"no"	"no"	"cellular"	"23.0"	"jun"	"201.0"	"1.0"	"-1"	"0"	"unknown"	"no"
"39.0"	"admin."	"married"	"secondary"	"no"	"260.0"	"yes"	"no"	"cellular"	"11.0"	"aug"	"175.0"	"2.0"	"116"	"2"	"failure"	"yes"
"56.0"	"entrepreneur"	"married"	"tertiary"	"no"	"16125.0"	"no"	"no"	"telephone"	"7.0"	"may"	"202.0"	"2.0"	"167"	"1"	"failure"	"no"
"31.0"	"entrepreneur"	"married"	"secondary"	"no"	"162.0"	"yes"	"yes"	"cellular"	"11.0"	"may"	"0.0"	"2.0"	"-1"	"0"	"unknown"	"no"
"30.0"	"services"	"married"	"secondary"	"no"	"-298.0"	"no"	"yes"	"cellular"	"10.0"	"jul"	"174.0"	"1.0"	"-1"	"0"	"unknown"	"no"
"37.0"	"admin."	"married"	"secondary"	"no"	"-255.0"	"yes"	"no"	"unknown"	"26.0"	"may"	"96.0"	"2.0"	"-1"	"0"	"unknown"	"no"
"19.0"	"student"	"single"	"primary"	"no"	"0.0"	"no"	"no"	"cellular"	"4.0"	"may"	"72.0"	"4.0"	"-1"	"0"	"unknown"	"no"
"41.0"	"technician"	"single"	"tertiary"	"no"	"431.0"	"no"	"no"	"cellular"	"22.0"	"oct"	"133.0"	"1.0"	"107"	"2"	"success"	"yes"
"37.0"	"services"	"married"	"secondary"	"no"	"1140.0"	"yes"	"no"	"cellular"	"14.0"	"may"	"33.0"	"3.0"	"-1"	"0"	"unknown"	"no"
"42.0"	"services"	"divorced"	"secondary"	"no"	"11177.0"	"yes"	"no"	"cellular"	"14.0"	"may"	"229.0"	"6.0"	"373"	"1"	"other"	"no"
"30.0"	"management"	"single"	"tertiary"	"no"	"156.0"	"yes"	"no"	"unknown"	"9.0"	"jun"	"174.0"	"9.0"	"-1"	"0"	"unknown"	"no"
"32.0"	"technician"	"married"	"unknown"	"no"	"0.0"	"no"	"yes"	"cellular"	"21.0"	"nov"	"296.0"	"1.0"	"-1"	"0"	"unknown"	"no"
"39.0"	"housemaid"	"married"	"tertiary"	"no"	"240.0"	"yes"	"no"	"unknown"	"16.0"	"jun"	"17.0"	"25.0"	"-1"	"0"	"unknown"	"no"
"36.0"	"student"	"single"	"secondary"	"no"	"409.0"	"yes"	"no"	"unknown"	"12.0"	"jun"	"72.0"	"1.0"	"-1"	"0"	"unknown"	"no"
"35.0"	"blue-collar"	"married"	"primary"	"no"	"298.0"	"yes"	"no"	"cellular"	"13.0"	"may"	"135.0"	"2.0"	"370"	"2"	"failure"	"no"
"50.0"	"technician"	"married"	"unknown"	"no"	"680.0"	"no"	"no"	"cellular"	"7.0"	"jul"	"457.0"	"5.0"	"-1"	"0"	"unknown"	"no"
"47.0"	"admin."	"married"	"secondary"	"no"	"257.0"	"yes"	"no"	"unknown"	"15.0"	"may"	"484.0"	"11.0"	"-1"	"0"	"unknown"	"no"
"43.0"	"technician"	"divorced"	"secondary"	"no"	"1612.0"	"no"	"no"	"cellular"	"25.0"	"may"	"262.0"	"2.0"	"353"	"1"	"other"	"yes"
"57.0"	"blue-collar"	"married"	"primary"	"no"	"1610.0"	"no"	"no"	"telephone"	"16.0"	"mar"	"147.0"	"1.0"	"-1"	"0"	"unknown"	"no"
"27.0"	"technician"	"single"	"secondary"	"no"	"487.0"	"yes"	"no"	"cellular"	"23.0"	"jul"	"319.0"	"1.0"	"-1"	"0"	"unknown"	"no"
"47.0"	"blue-collar"	"married"	"secondary"	"no"	"11305.0"	"no"	"no"	"cellular"	"22.0"	"aug"	"118.0"	"6.0"	"-1"	"0"	"unknown"	"no"
"56.0"	"management"	"divorced"	"primary"	"no"	"7496.0"	"no"	"no"	"unknown"	"9.0"	"jun"	"164.0"	"3.0"	"-1"	"0"	"unknown"	"no"
"34.0"	"management"	"married"	"tertiary"	"no"	"1339.0"	"no"	"no"	"cellular"	"20.0"	"aug"	"255.0"	"8.0"	"-1"	"0"	"unknown"	"no"
"27.0"	"services"	"single"	"secondary"	"no"	"-20.0"	"no"	"no"	"unknown"	"16.0"	"may"	"757.0"	"6.0"	"-1"	"0"	"unknown"	"no"
"38.0"	"technician"	"married"	"secondary"	"no"	"1919.0"	"no"	"no"	"cellular"	"4.0"	"aug"	"846.0"	"1.0"	"-1"	"0"	"unknown"	"yes"
"59.0"	"retired"	"divorced"	"tertiary"	"no"	"-134.0"	"no"	"no"	"cellular"	"14.0"	"aug"	"217.0"	"4.0"	"-1"	"0"	"unknown"	"no"
"29.0"	"management"	"single"	"tertiary"	"no"	"0.0"	"no"	"no"	"unknown"	"16.0"	"may"	"16.0"	"25.0"	"-1"	"0"	"unknown"	"no"
"35.0"	"blue-collar"	"married"	"primary"	"no"	"453.0"	"yes"	"no"	"unknown"	"21.0"	"may"	"312.0"	"2.0"	"-1"	"0"	"unknown"	"no"
"55.0"	"retired"	"divorced"	"tertiary"	"no"	"0.0"	"no"	"no"	"cellular"	"18.0"	"may"	"616.0"	"1.0"	"370"	"1"	"success"	"yes"
"50.0"	"blue-collar"	"divorced"	"secondary"	"no"	"-441.0"	"yes"	"no"	"cellular"	"8.0"	"may"	"203.0"	"2.0"	"-1"	"0"	"unknown"	"no"
"32.0"	"technician"	"single"	"tertiary"	"no"	"705.0"	"yes"	"no"	"cellular"	"25.0"	"may"	"414.0"	"2.0"	"35"	"4"	"failure"	"yes"
"43.0"	"technician"	"married"	"secondary"	"no"	"310.0"	"yes"	"no"	"unknown"	"29.0"	"may"	"291.0"	"1.0"	"-1"	"0"	"unknown"	"no"
"36.0"	"unknown"	"married"	"secondary"	"no"	"1370.0"	"no"	"no"	"unknown"	"18.0"	"jun"	"221.0"	"5.0"	"-1"	"0"	"unknown"	"no"
"50.0"	"blue-collar"	"married"	"primary"	"no"	"2190.0"	"no"	"no"	"unknown"	"17.0"	"jun"	"269.0"	"1.0"	"-1"	"0"	"unknown"	"no"
"22.0"	"student"	"single"	"secondary"	"no"	"71.0"	"no"	"no"	"cellular"	"13.0"	"jul"	"337.0"	"1.0"	"181"	"2"	"success"	"yes"
"33.0"	"services"	"married"	"secondary"	"no"	"2368.0"	"no"	"no"	"unknown"	"13.0"	"sep"	"5.0"	"1.0"	"-1"	"0"	"unknown"	"no"
"29.0"	"student"	"single"	"unknown"	"no"	"10332.0"	"no"	"no"	"cellular"	"2.0"	"nov"	"46.0"	"3.0"	"-1"	"0"	"unknown"	"yes"
"32.0"	"entrepreneur"	"married"	"secondary"	"no"	"135.0"	"yes"	"no"	"unknown"	"7.0"	"may"	"143.0"	"2.0"	"-1"	"0"	"unknown"	"no"
"64.0"	"retired"	"married"	"primary"	"no"	"2140.0"	"no"	"no"	"cellular"	"12.0"	"oct"	"181.0"	"2.0"	"-1"	"0"	"unknown"	"no"
"26.0"	"management"	"single"	"tertiary"	"no"	"47.0"	"yes"	"no"	"cellular"	"18.0"	"may"	"63.0"	"1.0"	"-1"	"0"	"unknown"	"no"
"42.0"	"management"	"married"	"tertiary"	"no"	"-323.0"	"yes"	"no"	"cellular"	"7.0"	"aug"	"135.0"	"2.0"	"-1"	"0"	"unknown"	"no"
"35.0"	"technician"	"single"	"secondary"	"no"	"2151.0"	"yes"	"no"	"unknown"	"8.0"	"may"	"294.0"	"1.0"	"-1"	"0"	"unknown"	"no"
"39.0"	"unemployed"	"divorced"	"secondary"	"no"	"265.0"	"yes"	"no"	"unknown"	"27.0"	"may"	"93.0"	"1.0"	"555"	"2"	"other"	"yes"
"32.0"	"management"	"married"	"tertiary"	"no"	"937.0"	"no"	"no"	"unknown"	"17.0"	"nov"	"76.0"	"1.0"	"-1"	"0"	"unknown"	"no"
"32.0"	"student"	"married"	"secondary"	"no"	"833.0"	"yes"	"no"	"telephone"	"2.0"	"nov"	"227.0"	"5.0"	"164"	"3"	"other"	"no"
"37.0"	"management"	"divorced"	"tertiary"	"yes"	"-1.0"	"yes"	"yes"	"cellular"	"7.0"	"may"	"101.0"	"1.0"	"349"	"1"	"failure"	"no"
"56.0"	"management"	"married"	"tertiary"	"no"	"14344.0"	"yes"	"no"	"cellular"	"5.0"	"feb"	"358.0"	"1.0"	"-1"	"0"	"unknown"	"no"
"37.0"	"blue-collar"	"married"	"secondary"	"no"	"236.0"	"no"	"no"	"cellular"	"25.0"	"jul"	"438.0"	"6.0"	"-1"	"0"	"unknown"	"no"
"25.0"	"management"	"single"	"tertiary"	"no"	"137.0"	"yes"	"no"	"cellular"	"24.0"	"jul"	"281.0"	"3.0"	"-1"	"0"	"unknown"	"no"
"39.0"	"technician"	"married"	"secondary"	"no"	"425.0"	"yes"	"no"	"cellular"	"6.0"	"aug"	"562.0"	"3.0"	"-1"	"0"	"unknown"	"no"
"25.0"	"technician"	"single"	"secondary"	"no"	"218.0"	"yes"	"yes"	"cellular"	"28.0"	"jul"	"110.0"	"4.0"	"-1"	"0"	"unknown"	"no"
"35.0"	"management"	"married"	"tertiary"	"no"	"5367.0"	"no"	"no"	"cellular"	"2.0"	"mar"	"69.0"	"1.0"	"-1"	"0"	"unknown"	"no"
"60.0"	"management"	"married"	"tertiary"	"no"	"5041.0"	"no"	"no"	"telephone"	"4.0"	"nov"	"399.0"	"1.0"	"-1"	"0"	"unknown"	"yes"
"26.0"	"student"	"single"	"tertiary"	"no"	"5169.0"	"yes"	"no"	"cellular"	"25.0"	"may"	"397.0"	"1.0"	"35"	"2"	"failure"	"yes"
"66.0"	"housemaid"	"married"	"secondary"	"no"	"1929.0"	"no"	"no"	"cellular"	"2.0"	"feb"	"169.0"	"1.0"	"-1"	"0"	"unknown"	"no"
"26.0"	"blue-collar"	"single"	"primary"	"no"	"52.0"	"yes"	"no"	"cellular"	"20.0"	"apr"	"271.0"	"1.0"	"300"	"2"	"success"	"no"
"43.0"	"blue-collar"	"married"	"unknown"	"no"	"245.0"	"yes"	"yes"	"cellular"	"12.0"	"may"	"112.0"	"4.0"	"369"	"2"	"other"	"no"
"44.0"	"blue-collar"	"married"	"primary"	"no"	"1066.0"	"yes"	"no"	"unknown"	"3.0"	"jun"	"25.0"	"1.0"	"-1"	"0"	"unknown"	"no"
"57.0"	"management"	"married"	"tertiary"	"no"	"561.0"	"no"	"no"	"unknown"	"5.0"	"jun"	"21.0"	"1.0"	"-1"	"0"	"unknown"	"no"
