44	blue-collar	married	primary	false	0	true	false	unknown	15	may	6	-1	0	unknown	false
48	blue-collar	married	primary	false	559	true	false	unknown	15	may	2	-1	0	unknown	false
40	blue-collar	married	primary	false	902	true	false	unknown	15	may	4	-1	0	unknown	false
43	blue-collar	single	secondary	false	421	true	false	unknown	15	may	3	-1	0	unknown	false
26	blue-collar	married	primary	false	500	true	false	unknown	15	may	6	-1	0	unknown	false
46	blue-collar	married	secondary	false	756	true	false	unknown	15	may	7	-1	0	unknown	false
58	blue-collar	married	secondary	false	288	true	false	unknown	15	may	7	-1	0	unknown	false
53	blue-collar	married	secondary	false	1140	true	false	unknown	15	may	32	-1	0	unknown	false
56	services	married	secondary	false	2658	true	false	unknown	15	may	1	-1	0	unknown	false
43	blue-collar	married	primary	false	632	true	false	unknown	15	may	2	-1	0	unknown	false
36	blue-collar	single	primary	false	263	true	false	unknown	15	may	2	-1	0	unknown	false
34	blue-collar	married	unknown	false	-17	true	false	unknown	15	may	7	-1	0	unknown	false
51	blue-collar	married	secondary	false	701	true	false	unknown	15	may	3	-1	0	unknown	false
51	blue-collar	married	primary	false	4497	true	false	unknown	15	may	3	-1	0	unknown	false
45	blue-collar	married	primary	false	810	true	false	unknown	15	may	4	-1	0	unknown	false
54	blue-collar	married	primary	false	-219	true	false	unknown	15	may	4	-1	0	unknown	false
42	admin.	married	secondary	false	679	true	false	unknown	15	may	2	-1	0	unknown	false
53	services	married	secondary	false	2925	true	false	unknown	15	may	4	-1	0	unknown	false
35	self-employed	single	primary	false	181	true	false	unknown	15	may	8	-1	0	unknown	false
49	management	married	tertiary	false	3840	true	false	unknown	15	may	4	-1	0	unknown	false
55	technician	married	secondary	false	2014	true	true	unknown	15	may	2	-1	0	unknown	false
31	technician	single	secondary	false	1819	true	false	unknown	15	may	2	-1	0	unknown	false
52	blue-collar	married	secondary	false	665	true	false	unknown	15	may	4	-1	0	unknown	false
50	housemaid	married	primary	false	395	true	false	unknown	15	may	2	-1	0	unknown	false
32	services	married	secondary	false	55	true	false	unknown	15	may	9	-1	0	unknown	false
34	blue-collar	married	secondary	false	326	true	true	unknown	15	may	2	-1	0	unknown	false
42	technician	single	secondary	false	1364	true	false	unknown	15	may	6	-1	0	unknown	true
33	management	single	secondary	true	-174	true	false	unknown	15	may	5	-1	0	unknown	false
43	management	married	tertiary	false	5670	true	false	unknown	15	may	2	-1	0	unknown	false
31	blue-collar	divorced	secondary	false	1125	false	true	unknown	15	may	1	-1	0	unknown	false
25	blue-collar	single	secondary	false	0	true	false	unknown	15	may	2	-1	0	unknown	false
49	technician	married	secondary	false	3657	true	false	unknown	15	may	4	-1	0	unknown	false
56	admin.	married	secondary	false	2256	true	false	unknown	15	may	2	-1	0	unknown	false
43	blue-collar	married	primary	false	778	true	true	unknown	15	may	5	-1	0	unknown	false
41	blue-collar	married	secondary	false	59	true	false	unknown	15	may	8	-1	0	unknown	false
46	blue-collar	married	secondary	false	668	true	false	unknown	15	may	2	-1	0	unknown	true
60	retired	single	tertiary	false	7440	true	false	unknown	15	may	3	-1	0	unknown	false
48	blue-collar	married	primary	false	1001	true	false	unknown	15	may	2	-1	0	unknown	false
57	admin.	divorced	primary	false	1	false	false	unknown	15	may	10	-1	0	unknown	false
42	blue-collar	married	primary	false	1320	false	false	unknown	15	may	4	-1	0	unknown	false
50	blue-collar	married	secondary	false	1604	true	false	unknown	15	may	5	-1	0	unknown	false
36	management	married	tertiary	false	900	true	false	unknown	15	may	2	-1	0	unknown	false
44	management	married	secondary	false	2984	true	false	unknown	15	may	2	-1	0	unknown	false
40	blue-collar	married	primary	false	2562	true	false	unknown	15	may	4	-1	0	unknown	false
55	admin.	married	secondary	false	1102	true	false	unknown	15	may	2	-1	0	unknown	false
24	blue-collar	single	primary	false	758	true	false	unknown	15	may	1	-1	0	unknown	false
52	blue-collar	married	primary	false	1079	true	false	unknown	15	may	7	-1	0	unknown	false
49	services	married	secondary	false	2201	true	false	unknown	15	may	3	-1	0	unknown	false
30	services	married	secondary	false	271	true	false	unknown	15	may	1	-1	0	unknown	false
32	services	single	secondary	false	772	true	false	unknown	15	may	3	-1	0	unknown	true
46	technician	divorced	secondary	false	435	true	false	unknown	15	may	3	-1	0	unknown	false
36	blue-collar	married	secondary	false	412	true	false	unknown	15	may	2	-1	0	unknown	false
44	technician	divorced	secondary	false	809	true	false	unknown	15	may	4	-1	0	unknown	false
48	blue-collar	married	primary	false	575	false	false	unknown	15	may	3	-1	0	unknown	false
49	technician	married	secondary	false	3033	false	false	unknown	15	may	5	-1	0	unknown	false
44	blue-collar	married	primary	false	412	true	false	unknown	15	may	13	-1	0	unknown	false
23	services	single	secondary	false	496	true	false	unknown	15	may	2	-1	0	unknown	false
45	blue-collar	divorced	primary	false	749	true	false	unknown	15	may	6	-1	0	unknown	false
54	management	single	tertiary	false	1439	true	false	unknown	15	may	3	-1	0	unknown	false
43	management	married	tertiary	false	2767	true	false	unknown	15	may	7	-1	0	unknown	false
44	blue-collar	married	primary	false	140	true	false	unknown	15	may	9	-1	0	unknown	false
52	blue-collar	married	primary	false	4015	true	false	unknown	15	may	2	-1	0	unknown	false
37	blue-collar	married	secondary	false	77	true	false	unknown	15	may	7	-1	0	unknown	false
53	management	single	tertiary	false	1074	true	false	unknown	15	may	2	-1	0	unknown	false
31	blue-collar	married	secondary	false	-720	true	true	unknown	15	may	2	-1	0	unknown	false
56	blue-collar	married	primary	false	690	true	false	unknown	15	may	2	-1	0	unknown	false
40	management	married	primary	false	1231	true	true	unknown	15	may	2	-1	0	unknown	false
58	management	married	tertiary	false	714	true	false	unknown	15	may	6	-1	0	unknown	false
42	blue-collar	married	primary	false	1742	true	false	unknown	15	may	2	-1	0	unknown	false
59	retired	divorced	secondary	false	337	true	false	unknown	15	may	4	-1	0	unknown	false
45	technician	married	secondary	false	-237	true	true	unknown	15	may	3	-1	0	unknown	false
53	admin.	married	secondary	false	1739	true	false	unknown	15	may	3	-1	0	unknown	false
55	technician	married	tertiary	false	874	true	false	unknown	15	may	11	-1	0	unknown	false
60	admin.	married	secondary	false	1880	true	false	unknown	15	may	4	-1	0	unknown	false
48	entrepreneur	married	primary	false	3705	true	false	unknown	15	may	2	-1	0	unknown	false
43	technician	single	secondary	false	1195	true	false	unknown	15	may	9	-1	0	unknown	false
47	technician	married	secondary	false	2781	true	false	unknown	15	may	4	-1	0	unknown	false
33	blue-collar	married	secondary	false	175	true	false	unknown	15	may	2	-1	0	unknown	false
37	services	married	secondary	false	1	false	false	unknown	15	may	2	-1	0	unknown	false
60	management	divorced	primary	false	38	true	false	unknown	15	may	4	-1	0	unknown	false
52	blue-collar	married	secondary	false	2206	true	false	unknown	15	may	5	-1	0	unknown	false
31	admin.	single	secondary	false	358	true	false	unknown	15	may	2	-1	0	unknown	false
31	unemployed	single	primary	false	0	true	false	unknown	15	may	18	-1	0	unknown	false
53	technician	married	secondary	false	4541	true	false	unknown	15	may	6	-1	0	unknown	false
45	blue-collar	married	secondary	false	120	true	true	unknown	15	may	3	-1	0	unknown	false
56	blue-collar	married	secondary	false	-382	true	false	unknown	15	may	4	-1	0	unknown	false
36	technician	married	secondary	false	146	true	true	unknown	15	may	2	-1	0	unknown	false
40	services	married	secondary	false	574	true	false	unknown	15	may	3	-1	0	unknown	false
42	blue-collar	married	primary	false	2519	true	false	unknown	15	may	4	-1	0	unknown	false
52	admin.	married	secondary	false	395	true	false	unknown	15	may	3	-1	0	unknown	false
46	self-employed	divorced	tertiary	false	8717	true	false	unknown	15	may	5	-1	0	unknown	false
59	admin.	divorced	secondary	false	975	true	false	unknown	15	may	4	-1	0	unknown	false
41	technician	married	secondary	false	768	true	false	unknown	15	may	4	-1	0	unknown	false
61	retired	married	secondary	false	280	true	false	unknown	15	may	3	-1	0	unknown	false
57	management	married	tertiary	false	388	false	true	unknown	15	may	4	-1	0	unknown	false
32	admin.	single	secondary	false	289	false	false	unknown	15	may	12	-1	0	unknown	false
55	management	single	tertiary	false	1092	true	true	unknown	15	may	4	-1	0	unknown	false
54	management	married	secondary	false	1394	true	false	unknown	15	may	5	-1	0	unknown	false
55	services	married	secondary	false	151	true	false	unknown	15	may	2	-1	0	unknown	false
31	admin.	married	unknown	false	-295	true	false	unknown	15	may	3	-1	0	unknown	false
43	blue-collar	married	primary	false	7727	true	false	unknown	15	may	8	-1	0	unknown	false
49	retired	married	unknown	false	247	false	false	unknown	15	may	2	-1	0	unknown	false
31	blue-collar	single	secondary	false	33	true	false	unknown	15	may	4	-1	0	unknown	false
34	blue-collar	married	secondary	false	452	true	false	unknown	15	may	3	-1	0	unknown	false
31	management	single	tertiary	false	635	true	false	unknown	15	may	2	-1	0	unknown	false
23	services	single	secondary	false	75	true	false	unknown	15	may	4	-1	0	unknown	false
35	technician	single	tertiary	false	1455	true	false	unknown	15	may	6	-1	0	unknown	false
43	blue-collar	married	primary	false	2605	true	false	unknown	15	may	4	-1	0	unknown	false
31	technician	single	tertiary	false	56	false	false	unknown	15	may	3	-1	0	unknown	false
45	technician	married	secondary	false	89	true	false	unknown	15	may	2	-1	0	unknown	false
29	technician	married	secondary	false	84	true	false	unknown	15	may	12	-1	0	unknown	false
27	technician	married	secondary	false	7	true	false	unknown	15	may	2	-1	0	unknown	false
52	blue-collar	married	primary	false	238	true	false	unknown	15	may	5	-1	0	unknown	false
58	management	married	tertiary	false	2360	false	false	unknown	15	may	3	-1	0	unknown	false
39	blue-collar	single	primary	false	-21	false	false	unknown	15	may	3	-1	0	unknown	false
52	technician	divorced	secondary	false	409	true	false	unknown	15	may	7	-1	0	unknown	false
60	retired	married	primary	false	894	true	false	unknown	15	may	7	-1	0	unknown	false
52	services	married	secondary	false	108	true	false	unknown	15	may	12	-1	0	unknown	false
45	admin.	married	secondary	false	805	true	false	unknown	15	may	3	-1	0	unknown	false
58	blue-collar	married	primary	false	2547	false	false	unknown	15	may	4	-1	0	unknown	false
56	entrepreneur	married	tertiary	false	-124	true	false	unknown	15	may	5	-1	0	unknown	false
51	blue-collar	married	secondary	false	1414	true	false	unknown	15	may	2	-1	0	unknown	false
50	blue-collar	married	secondary	false	6258	true	false	unknown	15	may	7	-1	0	unknown	false
39	self-employed	married	tertiary	false	-176	true	false	unknown	15	may	13	-1	0	unknown	false
58	management	divorced	tertiary	false	1533	false	false	unknown	15	may	2	-1	0	unknown	false
51	self-employed	single	secondary	false	1640	true	false	unknown	15	may	4	-1	0	unknown	false
45	blue-collar	married	primary	false	91	true	false	unknown	15	may	2	-1	0	unknown	false
41	management	single	tertiary	false	480	true	false	unknown	15	may	2	-1	0	unknown	false
28	blue-collar	single	primary	false	643	true	false	unknown	15	may	1	-1	0	unknown	false
51	blue-collar	married	unknown	false	2547	true	false	unknown	15	may	2	-1	0	unknown	false
45	blue-collar	married	unknown	false	110	true	false	unknown	15	may	4	-1	0	unknown	false
46	admin.	married	secondary	false	35	false	false	unknown	16	may	2	-1	0	unknown	false
43	management	single	secondary	false	-228	true	true	unknown	16	may	2	-1	0	unknown	false
53	retired	married	secondary	false	1139	true	false	unknown	16	may	6	-1	0	unknown	false
50	admin.	divorced	secondary	false	1332	true	false	unknown	16	may	3	-1	0	unknown	false
55	technician	married	secondary	false	0	true	false	unknown	16	may	3	-1	0	unknown	false
52	blue-collar	married	primary	false	779	true	false	unknown	16	may	3	-1	0	unknown	false
53	admin.	married	primary	false	228	true	false	unknown	16	may	1	-1	0	unknown	false
51	blue-collar	married	secondary	false	22	true	false	unknown	16	may	2	-1	0	unknown	false
31	admin.	single	secondary	false	0	true	false	unknown	16	may	4	-1	0	unknown	false
41	technician	single	secondary	false	2919	true	false	unknown	16	may	3	-1	0	unknown	false
39	blue-collar	married	primary	false	186	true	false	unknown	16	may	3	-1	0	unknown	false
60	management	divorced	secondary	false	773	true	true	unknown	16	may	22	-1	0	unknown	false
39	technician	married	unknown	false	880	true	false	unknown	16	may	1	-1	0	unknown	false
41	management	married	secondary	false	218	true	false	unknown	16	may	1	-1	0	unknown	false
36	blue-collar	married	secondary	false	512	true	false	unknown	16	may	1	-1	0	unknown	false
40	blue-collar	single	secondary	false	1101	true	false	unknown	16	may	1	-1	0	unknown	false
29	blue-collar	married	secondary	false	1956	true	false	unknown	16	may	6	-1	0	unknown	false
32	admin.	married	secondary	false	0	false	false	unknown	16	may	1	-1	0	unknown	false
45	blue-collar	divorced	primary	false	104	true	false	unknown	16	may	4	-1	0	unknown	false
32	technician	divorced	secondary	false	75	false	false	unknown	16	may	1	-1	0	unknown	false
31	housemaid	single	secondary	false	1301	true	false	unknown	16	may	15	-1	0	unknown	false
58	retired	divorced	primary	false	6	false	false	unknown	16	may	1	-1	0	unknown	false
40	technician	married	secondary	false	75	true	false	unknown	16	may	1	-1	0	unknown	false
40	services	married	primary	false	44	true	false	unknown	16	may	1	-1	0	unknown	false
36	services	single	unknown	false	281	true	false	unknown	16	may	1	-1	0	unknown	true
40	admin.	married	secondary	false	2	true	false	unknown	16	may	1	-1	0	unknown	false
35	management	single	tertiary	false	205	true	false	unknown	16	may	1	-1	0	unknown	false
39	blue-collar	married	primary	false	2133	true	true	unknown	16	may	1	-1	0	unknown	false
39	technician	married	tertiary	false	94	true	true	unknown	16	may	1	-1	0	unknown	true
30	self-employed	single	tertiary	false	901	true	true	unknown	16	may	1	-1	0	unknown	false
57	management	married	tertiary	false	3431	true	false	unknown	16	may	1	-1	0	unknown	false
60	services	married	secondary	false	8837	true	false	unknown	16	may	4	-1	0	unknown	false
55	technician	married	secondary	false	726	true	false	unknown	16	may	1	-1	0	unknown	false
40	technician	married	secondary	false	26	true	false	unknown	16	may	3	-1	0	unknown	false
27	student	single	tertiary	false	66	true	false	unknown	16	may	1	-1	0	unknown	false
40	admin.	married	secondary	false	2523	true	false	unknown	16	may	1	-1	0	unknown	false
28	management	married	tertiary	false	82	true	true	unknown	16	may	1	-1	0	unknown	false
32	management	married	tertiary	false	0	true	false	unknown	16	may	1	-1	0	unknown	false
53	management	single	secondary	false	5558	true	false	unknown	16	may	3	-1	0	unknown	false
29	admin.	single	secondary	false	-507	true	false	unknown	16	may	1	-1	0	unknown	false
29	technician	single	tertiary	false	47	true	false	unknown	16	may	11	-1	0	unknown	false
45	self-employed	married	unknown	false	-257	false	false	unknown	16	may	2	-1	0	unknown	false
32	management	married	secondary	false	1423	true	false	unknown	16	may	3	-1	0	unknown	false
47	services	married	secondary	false	51	true	true	unknown	16	may	1	-1	0	unknown	false
40	services	married	secondary	false	1688	false	false	unknown	16	may	1	-1	0	unknown	false
33	services	single	secondary	false	0	true	false	unknown	16	may	1	-1	0	unknown	false
55	housemaid	married	primary	false	1000	true	false	unknown	16	may	1	-1	0	unknown	false
31	blue-collar	single	secondary	false	0	true	true	unknown	16	may	1	-1	0	unknown	false
33	management	married	tertiary	false	273	true	false	unknown	16	may	1	-1	0	unknown	true
42	admin.	divorced	secondary	false	153	true	false	unknown	16	may	1	-1	0	unknown	true
31	admin.	divorced	tertiary	false	146	true	false	unknown	16	may	1	-1	0	unknown	false
41	blue-collar	married	unknown	false	732	true	false	unknown	16	may	1	-1	0	unknown	false
43	admin.	single	secondary	false	2539	true	false	unknown	16	may	4	-1	0	unknown	false
36	services	married	secondary	false	208	true	false	unknown	16	may	1	-1	0	unknown	false
48	management	married	tertiary	false	542	true	false	unknown	16	may	1	-1	0	unknown	false
31	self-employed	single	tertiary	false	144	true	false	unknown	16	may	1	-1	0	unknown	true
45	technician	married	secondary	false	999	true	false	unknown	16	may	2	-1	0	unknown	false
43	blue-collar	married	secondary	false	19	true	false	unknown	16	may	1	-1	0	unknown	false
42	admin.	divorced	secondary	false	63	false	false	unknown	16	may	6	-1	0	unknown	false
40	services	married	secondary	false	446	true	false	unknown	16	may	1	-1	0	unknown	true
29	blue-collar	married	secondary	false	832	true	false	unknown	16	may	2	-1	0	unknown	false
26	blue-collar	married	secondary	false	246	true	false	unknown	16	may	3	-1	0	unknown	true
53	unemployed	married	secondary	false	76	true	true	unknown	16	may	1	-1	0	unknown	false
31	technician	divorced	secondary	false	268	false	false	unknown	16	may	2	-1	0	unknown	false
25	admin.	married	secondary	false	16	true	false	unknown	16	may	1	-1	0	unknown	false
26	admin.	single	secondary	false	-235	true	false	unknown	16	may	1	-1	0	unknown	false
36	admin.	single	secondary	false	0	true	true	unknown	16	may	1	-1	0	unknown	false
43	services	divorced	secondary	false	207	true	false	unknown	16	may	1	-1	0	unknown	false
45	admin.	divorced	secondary	false	109	true	false	unknown	16	may	1	-1	0	unknown	false
56	management	divorced	tertiary	false	975	true	false	unknown	16	may	4	-1	0	unknown	false
51	technician	married	secondary	false	143	true	false	unknown	16	may	1	-1	0	unknown	false
47	blue-collar	married	primary	false	1756	true	false	unknown	16	may	1	-1	0	unknown	false
44	housemaid	married	primary	true	-972	true	true	unknown	16	may	2	-1	0	unknown	false
31	services	married	secondary	false	5	true	false	unknown	16	may	1	-1	0	unknown	false
46	management	married	secondary	false	36	true	false	unknown	16	may	1	-1	0	unknown	false
32	management	single	tertiary	false	0	false	false	unknown	16	may	1	-1	0	unknown	false
31	admin.	married	secondary	false	468	true	false	unknown	16	may	1	-1	0	unknown	false
45	blue-collar	married	primary	false	804	true	false	unknown	16	may	1	-1	0	unknown	true
31	unemployed	single	secondary	false	199	true	false	unknown	16	may	1	-1	0	unknown	false
40	technician	married	secondary	false	257	true	false	unknown	16	may	4	-1	0	unknown	false
43	blue-collar	married	unknown	false	91	true	false	unknown	16	may	1	-1	0	unknown	false
26	blue-collar	single	primary	false	102	true	false	unknown	16	may	1	-1	0	unknown	false
29	management	married	tertiary	false	1	true	true	unknown	16	may	1	-1	0	unknown	false
30	services	single	secondary	false	484	true	false	unknown	16	may	2	-1	0	unknown	false
39	management	married	tertiary	false	0	true	true	unknown	16	may	2	-1	0	unknown	false
51	blue-collar	married	primary	false	196	true	false	unknown	16	may	1	-1	0	unknown	false
58	admin.	married	primary	false	879	true	false	unknown	16	may	7	-1	0	unknown	false
44	entrepreneur	married	tertiary	false	3689	true	false	unknown	16	may	3	-1	0	unknown	false
49	technician	married	secondary	false	1269	true	false	unknown	16	may	2	-1	0	unknown	false
30	admin.	married	secondary	false	67	true	false	unknown	16	may	1	-1	0	unknown	false
38	blue-collar	married	secondary	false	961	true	false	unknown	16	may	1	-1	0	unknown	false
40	services	married	secondary	false	181	true	false	unknown	16	may	1	-1	0	unknown	false
34	entrepreneur	married	tertiary	false	355	true	false	unknown	16	may	1	-1	0	unknown	false
41	management	married	tertiary	false	0	false	true	unknown	16	may	4	-1	0	unknown	false
37	management	single	tertiary	false	499	true	false	unknown	16	may	1	-1	0	unknown	false
32	services	divorced	secondary	false	-115	true	false	unknown	16	may	1	-1	0	unknown	false
31	blue-collar	married	secondary	false	92	true	false	unknown	16	may	1	-1	0	unknown	true
38	blue-collar	single	unknown	false	1146	true	false	unknown	16	may	1	-1	0	unknown	false
34	self-employed	married	tertiary	false	1029	true	true	unknown	16	may	1	-1	0	unknown	false
42	admin.	married	secondary	false	534	true	false	unknown	16	may	2	-1	0	unknown	false
27	services	married	secondary	false	15	true	false	unknown	16	may	1	-1	0	unknown	false
35	services	married	secondary	false	1053	true	false	unknown	16	may	1	-1	0	unknown	false
43	admin.	single	secondary	false	6	false	false	unknown	16	may	1	-1	0	unknown	false
29	services	single	secondary	false	-142	true	false	unknown	16	may	1	-1	0	unknown	false
33	services	divorced	secondary	false	2	true	false	unknown	16	may	1	-1	0	unknown	false
57	retired	divorced	secondary	false	70	true	false	unknown	16	may	1	-1	0	unknown	false
50	entrepreneur	married	secondary	false	556	true	false	unknown	16	may	2	-1	0	unknown	false
28	services	single	secondary	false	45	true	false	unknown	16	may	1	-1	0	unknown	false
45	blue-collar	divorced	secondary	false	9	true	false	unknown	16	may	6	-1	0	unknown	false
33	blue-collar	divorced	secondary	false	-131	true	false	unknown	16	may	1	-1	0	unknown	false
24	blue-collar	married	secondary	false	142	true	true	unknown	16	may	1	-1	0	unknown	false
34	technician	single	secondary	false	0	true	true	unknown	16	may	1	-1	0	unknown	false
23	admin.	married	tertiary	false	2	true	false	unknown	16	may	1	-1	0	unknown	false
59	retired	married	primary	false	646	true	false	unknown	16	may	1	-1	0	unknown	false
40	admin.	single	secondary	false	739	true	false	unknown	16	may	1	-1	0	unknown	false
44	blue-collar	married	primary	false	1511	true	false	unknown	16	may	2	-1	0	unknown	false
33	blue-collar	married	secondary	false	58	false	false	unknown	16	may	2	-1	0	unknown	false
29	admin.	single	secondary	false	163	true	true	unknown	16	may	1	-1	0	unknown	true
39	blue-collar	married	primary	false	385	true	false	unknown	16	may	4	-1	0	unknown	false
36	management	divorced	tertiary	false	1343	true	true	unknown	16	may	1	-1	0	unknown	false
34	services	divorced	secondary	false	169	true	false	unknown	16	may	1	-1	0	unknown	false
35	blue-collar	married	secondary	false	-613	true	false	unknown	16	may	1	-1	0	unknown	false
47	services	married	primary	false	1496	true	false	unknown	16	may	2	-1	0	unknown	false
40	blue-collar	married	secondary	false	580	true	false	unknown	16	may	1	-1	0	unknown	false
30	technician	married	secondary	false	-306	true	true	unknown	16	may	1	-1	0	unknown	false
27	management	married	secondary	false	-41	true	false	unknown	16	may	1	-1	0	unknown	false
40	admin.	divorced	secondary	false	783	true	true	unknown	16	may	2	-1	0	unknown	false
26	blue-collar	divorced	secondary	false	241	true	false	unknown	16	may	1	-1	0	unknown	false
46	management	married	tertiary	false	245	true	false	unknown	16	may	10	-1	0	unknown	false
43	management	married	secondary	false	-26	true	false	unknown	16	may	1	-1	0	unknown	false
36	technician	single	tertiary	false	705	true	false	unknown	16	may	1	-1	0	unknown	false
32	blue-collar	married	secondary	false	23	true	false	unknown	16	may	1	-1	0	unknown	false
47	blue-collar	divorced	secondary	false	380	true	false	unknown	16	may	6	-1	0	unknown	false
29	blue-collar	single	secondary	false	4574	true	false	unknown	16	may	2	-1	0	unknown	false
36	technician	married	tertiary	false	183	true	false	unknown	16	may	1	-1	0	unknown	false
33	blue-collar	single	secondary	false	272	true	false	unknown	16	may	3	-1	0	unknown	false
57	admin.	married	secondary	false	4168	true	true	unknown	16	may	1	-1	0	unknown	false
30	technician	single	secondary	false	677	true	false	unknown	16	may	1	-1	0	unknown	false
59	admin.	divorced	secondary	false	174	true	false	unknown	16	may	1	-1	0	unknown	false
32	blue-collar	married	primary	false	1877	true	false	unknown	16	may	1	-1	0	unknown	false
56	retired	married	secondary	false	3690	true	true	unknown	16	may	2	-1	0	unknown	false
25	blue-collar	married	secondary	false	109	true	false	unknown	16	may	1	-1	0	unknown	false
30	blue-collar	single	unknown	false	194	true	false	unknown	16	may	1	-1	0	unknown	false
32	blue-collar	single	secondary	false	8	true	false	unknown	16	may	1	-1	0	unknown	false
30	admin.	married	secondary	false	40	true	true	unknown	16	may	2	-1	0	unknown	false
45	blue-collar	married	secondary	false	-1400	true	false	unknown	16	may	4	-1	0	unknown	false
47	blue-collar	married	secondary	false	-656	true	false	unknown	16	may	2	-1	0	unknown	false
25	technician	single	secondary	false	1400	true	true	unknown	16	may	1	-1	0	unknown	false
28	blue-collar	married	primary	false	507	true	false	unknown	16	may	1	-1	0	unknown	false
30	blue-collar	single	secondary	false	75	true	false	unknown	16	may	1	-1	0	unknown	false
28	admin.	married	tertiary	false	364	true	false	unknown	16	may	1	-1	0	unknown	false
27	technician	single	secondary	false	1742	true	false	unknown	16	may	1	-1	0	unknown	true
32	blue-collar	married	secondary	false	1197	true	true	unknown	16	may	1	-1	0	unknown	false
32	self-employed	single	tertiary	false	12269	false	false	unknown	16	may	1	-1	0	unknown	false
40	self-employed	married	tertiary	false	1126	true	false	unknown	16	may	4	-1	0	unknown	false
29	blue-collar	single	primary	false	105	true	false	unknown	16	may	1	-1	0	unknown	false
38	admin.	married	secondary	false	-650	false	false	unknown	16	may	1	-1	0	unknown	false
37	blue-collar	single	primary	false	117	true	false	unknown	16	may	3	-1	0	unknown	false
22	admin.	single	secondary	false	118	true	false	unknown	16	may	1	-1	0	unknown	false
23	admin.	single	secondary	false	178	true	false	unknown	16	may	1	-1	0	unknown	false
30	self-employed	single	secondary	false	299	true	false	unknown	16	may	17	-1	0	unknown	false
27	blue-collar	single	primary	false	0	true	false	unknown	16	may	1	-1	0	unknown	false
31	admin.	married	secondary	false	5	false	false	unknown	16	may	1	-1	0	unknown	false
26	blue-collar	single	secondary	false	65	false	false	unknown	16	may	3	-1	0	unknown	false
36	admin.	divorced	secondary	false	246	true	false	unknown	16	may	2	-1	0	unknown	false
29	blue-collar	single	secondary	false	1166	true	false	unknown	16	may	1	-1	0	unknown	false
37	services	divorced	secondary	false	49	true	false	unknown	16	may	2	-1	0	unknown	true
39	blue-collar	married	primary	false	95	true	false	unknown	16	may	1	-1	0	unknown	false
38	unemployed	married	primary	false	113	true	false	unknown	16	may	2	-1	0	unknown	false
27	entrepreneur	married	secondary	false	554	true	false	unknown	16	may	1	-1	0	unknown	false
58	retired	married	primary	false	269	true	false	unknown	16	may	2	-1	0	unknown	false
36	blue-collar	married	secondary	false	63	true	false	unknown	16	may	2	-1	0	unknown	false
24	services	single	secondary	false	-248	true	false	unknown	16	may	1	-1	0	unknown	false
25	services	single	secondary	false	32	true	false	unknown	16	may	1	-1	0	unknown	false
43	management	married	secondary	false	452	true	false	unknown	16	may	2	-1	0	unknown	false
38	blue-collar	married	primary	false	467	true	false	unknown	16	may	1	-1	0	unknown	false
40	blue-collar	married	primary	false	1758	true	false	unknown	16	may	3	-1	0	unknown	true
33	blue-collar	single	secondary	false	-416	true	false	unknown	16	may	2	-1	0	unknown	true
35	technician	married	secondary	false	523	true	true	unknown	16	may	1	-1	0	unknown	false
46	blue-collar	married	primary	false	2499	true	false	unknown	16	may	3	-1	0	unknown	false
30	technician	single	tertiary	false	236	true	false	unknown	16	may	1	-1	0	unknown	false
24	technician	single	secondary	false	3926	true	false	unknown	16	may	2	-1	0	unknown	false
24	technician	single	secondary	false	409	true	false	unknown	16	may	1	-1	0	unknown	true
45	management	married	tertiary	false	876	false	false	unknown	16	may	1	-1	0	unknown	false
45	blue-collar	married	primary	false	1163	false	false	unknown	16	may	1	-1	0	unknown	false
53	technician	single	secondary	false	708	true	false	unknown	16	may	3	-1	0	unknown	false
34	technician	single	tertiary	false	586	true	false	unknown	16	may	2	-1	0	unknown	false
24	blue-collar	married	primary	false	656	true	false	unknown	16	may	1	-1	0	unknown	true
57	housemaid	married	primary	false	260	true	false	unknown	16	may	3	-1	0	unknown	false
55	blue-collar	married	primary	false	571	true	false	unknown	16	may	4	-1	0	unknown	false
52	technician	single	secondary	false	36	true	false	unknown	16	may	1	-1	0	unknown	false
54	technician	divorced	secondary	false	0	true	false	unknown	16	may	1	-1	0	unknown	false
29	blue-collar	single	primary	false	-63	true	false	unknown	16	may	3	-1	0	unknown	false
23	services	single	secondary	false	91	true	false	unknown	16	may	2	-1	0	unknown	false
24	services	single	secondary	false	0	false	false	unknown	16	may	1	-1	0	unknown	false
59	blue-collar	married	secondary	false	169	true	false	unknown	16	may	3	-1	0	unknown	false
37	blue-collar	single	unknown	false	2188	false	false	unknown	16	may	8	-1	0	unknown	false
40	blue-collar	married	secondary	false	2073	true	false	unknown	16	may	2	-1	0	unknown	false
54	management	divorced	tertiary	false	29887	true	false	unknown	16	may	1	-1	0	unknown	false
35	blue-collar	married	secondary	false	53	true	false	unknown	16	may	2	-1	0	unknown	false
56	housemaid	married	primary	false	82	false	false	unknown	16	may	1	-1	0	unknown	false
28	technician	married	secondary	false	58	false	false	unknown	16	may	2	-1	0	unknown	false
32	management	single	secondary	false	916	true	false	unknown	16	may	2	-1	0	unknown	false
40	management	divorced	tertiary	false	37	true	false	unknown	16	may	1	-1	0	unknown	false
